Brazil,Acre,-9.0238,-70.812,32661,707,
Brazil,Alagoas,-9.5713,-36.782,92328,2288,
Brazil,Amapa,0.902,-52.003,54417,774,
Brazil,Amazonas,-3.4168,-65.8561,168596,4683,
Brazil,Bahia,-12.5797,-41.7007,371378,7902,
Brazil,Ceara,-5.4984,-39.3206,282791,9432,
Brazil,Distrito Federal,-15.7998,-47.8645,219012,3808,
Brazil,Espirito Santo,-19.1834,-40.3089,168162,3992,
Brazil,Goias,-15.827,-49.8362,266752,5936,
Brazil,Maranhao,-4.9609,-45.2744,189321,4162,
Brazil,Mato Grosso,-12.6819,-56.9211,151119,3981,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,87081,1683,
Brazil,Minas Gerais,-18.5122,-44.555,379274,9405,
Brazil,Para,-1.9981,-54.9306,261131,6808,
Brazil,Paraiba,-7.24,-36.782,137942,3193,
Brazil,Parana,-25.2521,-52.0215,227823,5610,
Brazil,Pernambuco,-8.8137,-36.9541,169710,8805,
Brazil,Piaui,-7.7183,-42.7289,119456,2516,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,83277,2638,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,274411,6168,
Brazil,Rio de Janeiro,-22.9068,-43.1729,323006,21162,
Brazil,Rondonia,-11.5057,-63.5806,74598,1497,
Brazil,Roraima,-2.7376,-62.0751,60156,705,
Brazil,Santa Catarina,-27.2423,-50.2189,289787,3298,
Brazil,Sao Paulo,-23.5505,-46.6333,1162782,40202,
Brazil,Sergipe,-10.5741,-37.3857,85893,2254,
Brazil,Tocantins,-10.1753,-48.2982,77788,1128,
