Brazil,Acre,-9.0238,-70.812,48820,873
Brazil,Alagoas,-9.5713,-36.782,118220,2754
Brazil,Amapa,0.902,-52.003,77404,1064
Brazil,Amazonas,-3.4168,-65.8561,268717,8266
Brazil,Bahia,-12.5797,-41.7007,589234,10136
Brazil,Ceara,-5.4984,-39.3206,374856,10477
Brazil,Distrito Federal,-15.7998,-47.8645,277907,4564
Brazil,Espirito Santo,-19.1834,-40.3089,295183,5888
Brazil,Goias,-15.827,-49.8362,351348,7489
Brazil,Maranhao,-4.9609,-45.2744,207649,4708
Brazil,Mato Grosso,-12.6819,-56.9211,216797,5074
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,161371,2921
Brazil,Minas Gerais,-18.5122,-44.555,736265,15094
Brazil,Para,-1.9981,-54.9306,329486,7655
Brazil,Paraiba,-7.24,-36.782,192598,4068
Brazil,Parana,-25.2521,-52.0215,551985,10048
Brazil,Pernambuco,-8.8137,-36.9541,261745,10364
Brazil,Piaui,-7.7183,-42.7289,159290,3065
Brazil,Rio Grande do Norte,-5.4026,-36.9541,140704,3288
Brazil,Rio Grande do Sul,-30.0346,-51.2177,548062,10715
Brazil,Rio de Janeiro,-22.9068,-43.1729,522998,29848
Brazil,Rondonia,-11.5057,-63.5806,125612,2259
Brazil,Roraima,-2.7376,-62.0751,74264,856
Brazil,Santa Catarina,-27.2423,-50.2189,578550,6363
Brazil,Sao Paulo,-23.5505,-46.6333,1779722,53090
Brazil,Sergipe,-10.5741,-37.3857,138187,2786
Brazil,Tocantins,-10.1753,-48.2982,102348,1386
