Brazil,Acre,-9.0238,-70.812,8746,237
Brazil,Alagoas,-9.5713,-36.782,18176,660
Brazil,Amapa,0.902,-52.003,14623,289
Brazil,Amazonas,-3.4168,-65.8561,52849,2363
Brazil,Bahia,-12.5797,-41.7007,32685,975
Brazil,Ceara,-5.4984,-39.3206,71402,4480
Brazil,Distrito Federal,-15.7998,-47.8645,19433,256
Brazil,Espirito Santo,-19.1834,-40.3089,23344,936
Brazil,Goias,-15.827,-49.8362,7159,188
Brazil,Maranhao,-4.9609,-45.2744,53508,1322
Brazil,Mato Grosso,-12.6819,-56.9211,4602,146
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,2597,24
Brazil,Minas Gerais,-18.5122,-44.555,17501,409
Brazil,Para,-1.9981,-54.9306,62095,3927
Brazil,Paraiba,-7.24,-36.782,24032,559
Brazil,Parana,-25.2521,-52.0215,7831,275
Brazil,Pernambuco,-8.8137,-36.9541,41935,3531
Brazil,Piaui,-7.7183,-42.7289,8359,283
Brazil,Rio Grande do Norte,-5.4026,-36.9541,11568,487
Brazil,Rio Grande do Sul,-30.0346,-51.2177,13619,316
Brazil,Rio de Janeiro,-22.9068,-43.1729,74373,7138
Brazil,Rondonia,-11.5057,-63.5806,9850,267
Brazil,Roraima,-2.7376,-62.0751,6347,182
Brazil,Santa Catarina,-27.2423,-50.2189,12594,184
Brazil,Sao Paulo,-23.5505,-46.6333,156316,9862
Brazil,Sergipe,-10.5741,-37.3857,10615,264
Brazil,Tocantins,-10.1753,-48.2982,6257,120
