Brazil,Acre,-9.0238,-70.812,12304,335,
Brazil,Alagoas,-9.5713,-36.782,32065,958,
Brazil,Amapa,0.902,-52.003,27415,394,
Brazil,Amazonas,-3.4168,-65.8561,67267,2731,
Brazil,Bahia,-12.5797,-41.7007,54291,1601,
Brazil,Ceara,-5.4984,-39.3206,102126,5875,
Brazil,Distrito Federal,-15.7998,-47.8645,38871,509,
Brazil,Espirito Santo,-19.1834,-40.3089,40246,1490,
Brazil,Goias,-15.827,-49.8362,19547,384,
Brazil,Maranhao,-4.9609,-45.2744,74925,1871,
Brazil,Mato Grosso,-12.6819,-56.9211,12157,462,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,6523,61,
Brazil,Minas Gerais,-18.5122,-44.555,32769,806,
Brazil,Para,-1.9981,-54.9306,94036,4748,
Brazil,Paraiba,-7.24,-36.782,40824,842,
Brazil,Parana,-25.2521,-52.0215,17821,539,
Brazil,Pernambuco,-8.8137,-36.9541,55136,4488,
Brazil,Piaui,-7.7183,-42.7289,17080,546,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,22665,858,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,23060,500,
Brazil,Rio de Janeiro,-22.9068,-43.1729,105897,9450,
Brazil,Rondonia,-11.5057,-63.5806,18173,467,
Brazil,Roraima,-2.7376,-62.0751,11872,271,
Brazil,Santa Catarina,-27.2423,-50.2189,21951,289,
Brazil,Sao Paulo,-23.5505,-46.6333,248587,13759,
Brazil,Sergipe,-10.5741,-37.3857,21081,554,
Brazil,Tocantins,-10.1753,-48.2982,9425,183,
