Brazil,Acre,-9.0238,-70.812,32515,707,
Brazil,Alagoas,-9.5713,-36.782,92166,2285,
Brazil,Amapa,0.902,-52.003,54056,771,
Brazil,Amazonas,-3.4168,-65.8561,167486,4655,
Brazil,Bahia,-12.5797,-41.7007,369259,7882,
Brazil,Ceara,-5.4984,-39.3206,282471,9430,
Brazil,Distrito Federal,-15.7998,-47.8645,218479,3797,
Brazil,Espirito Santo,-19.1834,-40.3089,166853,3980,
Brazil,Goias,-15.827,-49.8362,266499,5936,
Brazil,Maranhao,-4.9609,-45.2744,189048,4154,
Brazil,Mato Grosso,-12.6819,-56.9211,150620,3971,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,86428,1674,
Brazil,Minas Gerais,-18.5122,-44.555,376537,9259,
Brazil,Para,-1.9981,-54.9306,260058,6806,
Brazil,Paraiba,-7.24,-36.782,137474,3187,
Brazil,Parana,-25.2521,-52.0215,227823,5610,
Brazil,Pernambuco,-8.8137,-36.9541,168880,8794,
Brazil,Piaui,-7.7183,-42.7289,118939,2499,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,83108,2613,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,271340,6125,
Brazil,Rio de Janeiro,-22.9068,-43.1729,322383,21090,
Brazil,Rondonia,-11.5057,-63.5806,74248,1492,
Brazil,Roraima,-2.7376,-62.0751,59946,705,
Brazil,Santa Catarina,-27.2423,-50.2189,284982,3282,
Brazil,Sao Paulo,-23.5505,-46.6333,1156652,40202,
Brazil,Sergipe,-10.5741,-37.3857,85804,2250,
Brazil,Tocantins,-10.1753,-48.2982,77528,1125,
