Brazil,Acre,-9.0238,-70.812,27061,648,
Brazil,Alagoas,-9.5713,-36.782,83950,2014,
Brazil,Amapa,0.902,-52.003,46738,691,
Brazil,Amazonas,-3.4168,-65.8561,131573,3956,
Brazil,Bahia,-12.5797,-41.7007,294210,6221,
Brazil,Ceara,-5.4984,-39.3206,233600,8801,
Brazil,Distrito Federal,-15.7998,-47.8645,183096,3048,
Brazil,Espirito Santo,-19.1834,-40.3089,123720,3408,
Brazil,Goias,-15.827,-49.8362,182856,4135,
Brazil,Maranhao,-4.9609,-45.2744,167333,3643,
Brazil,Mato Grosso,-12.6819,-56.9211,112242,3214,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,63466,1162,
Brazil,Minas Gerais,-18.5122,-44.555,268009,6656,
Brazil,Para,-1.9981,-54.9306,220205,6451,
Brazil,Paraiba,-7.24,-36.782,116588,2695,
Brazil,Parana,-25.2521,-52.0215,163479,4093,
Brazil,Pernambuco,-8.8137,-36.9541,141042,8004,
Brazil,Piaui,-7.7183,-42.7289,90061,2025,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,66963,2348,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,174140,4371,
Brazil,Rio de Janeiro,-22.9068,-43.1729,251261,17634,
Brazil,Rondonia,-11.5057,-63.5806,62697,1297,
Brazil,Roraima,-2.7376,-62.0751,48088,613,
Brazil,Santa Catarina,-27.2423,-50.2189,205250,2635,
Brazil,Sao Paulo,-23.5505,-46.6333,931673,33927,
Brazil,Sergipe,-10.5741,-37.3857,75772,1976,
Brazil,Tocantins,-10.1753,-48.2982,63167,866,
