Brazil,Acre,-9.0238,-70.812,23665,598
Brazil,Alagoas,-9.5713,-36.782,75470,1810
Brazil,Amapa,0.902,-52.003,41031,630
Brazil,Amazonas,-3.4168,-65.8561,115369,3557
Brazil,Bahia,-12.5797,-41.7007,234204,4832
Brazil,Ceara,-5.4984,-39.3206,204587,8286
Brazil,Distrito Federal,-15.7998,-47.8645,147127,2257
Brazil,Espirito Santo,-19.1834,-40.3089,105613,3016
Brazil,Goias,-15.827,-49.8362,115530,2713
Brazil,Maranhao,-4.9609,-45.2744,143873,3340
Brazil,Mato Grosso,-12.6819,-56.9211,80938,2510
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,41888,722
Brazil,Minas Gerais,-18.5122,-44.555,191507,4737
Brazil,Para,-1.9981,-54.9306,188644,6047
Brazil,Paraiba,-7.24,-36.782,100970,2288
Brazil,Parana,-25.2521,-52.0215,116848,2961
Brazil,Pernambuco,-8.8137,-36.9541,118027,7364
Brazil,Piaui,-7.7183,-42.7289,71510,1701
Brazil,Rio Grande do Norte,-5.4026,-36.9541,59393,2165
Brazil,Rio Grande do Sul,-30.0346,-51.2177,108839,3046
Brazil,Rio de Janeiro,-22.9068,-43.1729,210464,15267
Brazil,Rondonia,-11.5057,-63.5806,50995,1061
Brazil,Roraima,-2.7376,-62.0751,41527,579
Brazil,Santa Catarina,-27.2423,-50.2189,132008,2027
Brazil,Sao Paulo,-23.5505,-46.6333,749244,28392
Brazil,Sergipe,-10.5741,-37.3857,70252,1771
Brazil,Tocantins,-10.1753,-48.2982,42839,573
