Brazil,Acre,-9.0238,-70.812,42378,814
Brazil,Alagoas,-9.5713,-36.782,106881,2529
Brazil,Amapa,0.902,-52.003,69469,950
Brazil,Amazonas,-3.4168,-65.8561,207092,5500
Brazil,Bahia,-12.5797,-41.7007,502938,9304
Brazil,Ceara,-5.4984,-39.3206,340089,10056
Brazil,Distrito Federal,-15.7998,-47.8645,255875,4328
Brazil,Espirito Santo,-19.1834,-40.3089,255907,5206
Brazil,Goias,-15.827,-49.8362,313439,6901
Brazil,Maranhao,-4.9609,-45.2744,201454,4537
Brazil,Mato Grosso,-12.6819,-56.9211,184232,4546
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,139152,2459
Brazil,Minas Gerais,-18.5122,-44.555,566207,12211
Brazil,Para,-1.9981,-54.9306,296752,7247
Brazil,Paraiba,-7.24,-36.782,169646,3755
Brazil,Parana,-25.2521,-52.0215,430873,8233
Brazil,Pernambuco,-8.8137,-36.9541,226940,9731
Brazil,Piaui,-7.7183,-42.7289,144857,2873
Brazil,Rio Grande do Norte,-5.4026,-36.9541,120836,3059
Brazil,Rio Grande do Sul,-30.0346,-51.2177,465337,9226
Brazil,Rio de Janeiro,-22.9068,-43.1729,448089,26068
Brazil,Rondonia,-11.5057,-63.5806,98811,1875
Brazil,Roraima,-2.7376,-62.0751,69180,789
Brazil,Santa Catarina,-27.2423,-50.2189,506897,5482
Brazil,Sao Paulo,-23.5505,-46.6333,1501085,47511
Brazil,Sergipe,-10.5741,-37.3857,117818,2532
Brazil,Tocantins,-10.1753,-48.2982,91596,1252
