Brazil,Acre,-9.0238,-70.812,17700,469
Brazil,Alagoas,-9.5713,-36.782,50951,1428
Brazil,Amapa,0.902,-52.003,34405,533
Brazil,Amazonas,-3.4168,-65.8561,92164,3169
Brazil,Bahia,-12.5797,-41.7007,126844,2936
Brazil,Ceara,-5.4984,-39.3206,148986,7284
Brazil,Distrito Federal,-15.7998,-47.8645,86076,1158
Brazil,Espirito Santo,-19.1834,-40.3089,72601,2280
Brazil,Goias,-15.827,-49.8362,43794,1154
Brazil,Maranhao,-4.9609,-45.2744,108154,2778
Brazil,Mato Grosso,-12.6819,-56.9211,37077,1400
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,17386,248
Brazil,Minas Gerais,-18.5122,-44.555,95566,2071
Brazil,Para,-1.9981,-54.9306,140388,5553
Brazil,Paraiba,-7.24,-36.782,68844,1558
Brazil,Parana,-25.2521,-52.0215,57538,1415
Brazil,Pernambuco,-8.8137,-36.9541,80441,6089
Brazil,Piaui,-7.7183,-42.7289,40276,1140
Brazil,Rio Grande do Norte,-5.4026,-36.9541,44267,1621
Brazil,Rio Grande do Sul,-30.0346,-51.2177,49840,1349
Brazil,Rio de Janeiro,-22.9068,-43.1729,145121,12293
Brazil,Rondonia,-11.5057,-63.5806,30642,727
Brazil,Roraima,-2.7376,-62.0751,25985,435
Brazil,Santa Catarina,-27.2423,-50.2189,56475,738
Brazil,Sao Paulo,-23.5505,-46.6333,422669,20171
Brazil,Sergipe,-10.5741,-37.3857,47110,1182
Brazil,Tocantins,-10.1753,-48.2982,18354,308
