Brazil,Acre,-9.0238,-70.812,75334,1405
Brazil,Alagoas,-9.5713,-36.782,165461,3944
Brazil,Amapa,0.902,-52.003,103002,1464
Brazil,Amazonas,-3.4168,-65.8561,363102,12362
Brazil,Bahia,-12.5797,-41.7007,859760,17228
Brazil,Ceara,-5.4984,-39.3206,616022,16163
Brazil,Distrito Federal,-15.7998,-47.8645,365646,7172
Brazil,Espirito Santo,-19.1834,-40.3089,413996,8588
Brazil,Goias,-15.827,-49.8362,523287,13647
Brazil,Maranhao,-4.9609,-45.2744,255281,6824
Brazil,Mato Grosso,-12.6819,-56.9211,340220,8880
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,236087,5156
Brazil,Minas Gerais,-18.5122,-44.555,1275234,29940
Brazil,Para,-1.9981,-54.9306,450277,11751
Brazil,Paraiba,-7.24,-36.782,279170,6414
Brazil,Parana,-25.2521,-52.0215,905751,20297
Brazil,Pernambuco,-8.8137,-36.9541,380818,13179
Brazil,Piaui,-7.7183,-42.7289,225796,4731
Brazil,Rio Grande do Norte,-5.4026,-36.9541,211890,5093
Brazil,Rio Grande do Sul,-30.0346,-51.2177,920426,23121
Brazil,Rio de Janeiro,-22.9068,-43.1729,699422,41162
Brazil,Rondonia,-11.5057,-63.5806,203728,4788
Brazil,Roraima,-2.7376,-62.0751,93574,1445
Brazil,Santa Catarina,-27.2423,-50.2189,854727,12541
Brazil,Sao Paulo,-23.5505,-46.6333,2739823,88097
Brazil,Sergipe,-10.5741,-37.3857,189573,3929
Brazil,Tocantins,-10.1753,-48.2982,152684,2357
