Brazil,Acre,-9.0238,-70.812,26176,640
Brazil,Alagoas,-9.5713,-36.782,82332,1985
Brazil,Amapa,0.902,-52.003,45955,680
Brazil,Amazonas,-3.4168,-65.8561,127407,3898
Brazil,Bahia,-12.5797,-41.7007,283235,5999
Brazil,Ceara,-5.4984,-39.3206,227799,8698
Brazil,Distrito Federal,-15.7998,-47.8645,177921,2930
Brazil,Espirito Santo,-19.1834,-40.3089,120251,3359
Brazil,Goias,-15.827,-49.8362,165436,3810
Brazil,Maranhao,-4.9609,-45.2744,162998,3590
Brazil,Mato Grosso,-12.6819,-56.9211,106077,3107
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,59408,1085
Brazil,Minas Gerais,-18.5122,-44.555,253997,6286
Brazil,Para,-1.9981,-54.9306,214806,6368
Brazil,Paraiba,-7.24,-36.782,113163,2639
Brazil,Parana,-25.2521,-52.0215,154820,3853
Brazil,Pernambuco,-8.8137,-36.9541,136853,7888
Brazil,Piaui,-7.7183,-42.7289,86538,1973
Brazil,Rio Grande do Norte,-5.4026,-36.9541,65360,2317
Brazil,Rio Grande do Sul,-30.0346,-51.2177,157907,4080
Brazil,Rio de Janeiro,-22.9068,-43.1729,242810,17003
Brazil,Rondonia,-11.5057,-63.5806,60746,1253
Brazil,Roraima,-2.7376,-62.0751,46545,610
Brazil,Santa Catarina,-27.2423,-50.2189,198640,2543
Brazil,Sao Paulo,-23.5505,-46.6333,893349,32642
Brazil,Sergipe,-10.5741,-37.3857,75046,1956
Brazil,Tocantins,-10.1753,-48.2982,60035,814
