Brazil,Acre,-9.0238,-70.812,49049,876
Brazil,Alagoas,-9.5713,-36.782,118741,2763
Brazil,Amapa,0.902,-52.003,77729,1066
Brazil,Amazonas,-3.4168,-65.8561,271177,8414
Brazil,Bahia,-12.5797,-41.7007,592770,10176
Brazil,Ceara,-5.4984,-39.3206,375024,10486
Brazil,Distrito Federal,-15.7998,-47.8645,278316,4573
Brazil,Espirito Santo,-19.1834,-40.3089,296542,5912
Brazil,Goias,-15.827,-49.8362,353061,7536
Brazil,Maranhao,-4.9609,-45.2744,208198,4719
Brazil,Mato Grosso,-12.6819,-56.9211,218475,5098
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,162220,2937
Brazil,Minas Gerais,-18.5122,-44.555,740972,15126
Brazil,Para,-1.9981,-54.9306,331163,7669
Brazil,Paraiba,-7.24,-36.782,193465,4082
Brazil,Parana,-25.2521,-52.0215,556304,10141
Brazil,Pernambuco,-8.8137,-36.9541,263722,10387
Brazil,Piaui,-7.7183,-42.7289,159741,3072
Brazil,Rio Grande do Norte,-5.4026,-36.9541,141251,3300
Brazil,Rio Grande do Sul,-30.0346,-51.2177,551317,10778
Brazil,Rio de Janeiro,-22.9068,-43.1729,526276,30004
Brazil,Rondonia,-11.5057,-63.5806,126766,2281
Brazil,Roraima,-2.7376,-62.0751,74367,857
Brazil,Santa Catarina,-27.2423,-50.2189,581352,6416
Brazil,Sao Paulo,-23.5505,-46.6333,1794019,53455
Brazil,Sergipe,-10.5741,-37.3857,138611,2794
Brazil,Tocantins,-10.1753,-48.2982,102790,1391
