Brazil,Acre,-9.0238,-70.812,14048,378,
Brazil,Alagoas,-9.5713,-36.782,37328,1091,
Brazil,Amapa,0.902,-52.003,29153,427,
Brazil,Amazonas,-3.4168,-65.8561,73530,2862,
Brazil,Bahia,-12.5797,-41.7007,79349,1947,
Brazil,Ceara,-5.4984,-39.3206,115524,6284,
Brazil,Distrito Federal,-15.7998,-47.8645,52281,631,
Brazil,Espirito Santo,-19.1834,-40.3089,50240,1728,
Brazil,Goias,-15.827,-49.8362,26263,545,
Brazil,Maranhao,-4.9609,-45.2744,86025,2119,
Brazil,Mato Grosso,-12.6819,-56.9211,17727,674,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,9062,91,
Brazil,Minas Gerais,-18.5122,-44.555,50707,1059,
Brazil,Para,-1.9981,-54.9306,108067,5004,
Brazil,Paraiba,-7.24,-36.782,49536,1044,
Brazil,Parana,-25.2521,-52.0215,26304,706,
Brazil,Pernambuco,-8.8137,-36.9541,61119,4968,
Brazil,Piaui,-7.7183,-42.7289,23307,697,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,32897,1103,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,29195,663,
Brazil,Rio de Janeiro,-22.9068,-43.1729,116823,10332,
Brazil,Rondonia,-11.5057,-63.5806,21970,530,
Brazil,Roraima,-2.7376,-62.0751,17583,354,
Brazil,Santa Catarina,-27.2423,-50.2189,28575,362,
Brazil,Sao Paulo,-23.5505,-46.6333,302179,15351,
Brazil,Sergipe,-10.5741,-37.3857,26612,725,
Brazil,Tocantins,-10.1753,-48.2982,11454,209,
