Brazil,Acre,-9.0238,-70.812,14941,399
Brazil,Alagoas,-9.5713,-36.782,41524,1192
Brazil,Amapa,0.902,-52.003,30294,455
Brazil,Amazonas,-3.4168,-65.8561,79167,2952
Brazil,Bahia,-12.5797,-41.7007,91954,2216
Brazil,Ceara,-5.4984,-39.3206,124952,6556
Brazil,Distrito Federal,-15.7998,-47.8645,62694,767
Brazil,Espirito Santo,-19.1834,-40.3089,56698,1880
Brazil,Goias,-15.827,-49.8362,31308,701
Brazil,Maranhao,-4.9609,-45.2744,92088,2286
Brazil,Mato Grosso,-12.6819,-56.9211,22406,846
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,10687,128
Brazil,Minas Gerais,-18.5122,-44.555,60897,1282
Brazil,Para,-1.9981,-54.9306,116152,5128
Brazil,Paraiba,-7.24,-36.782,54802,1145
Brazil,Parana,-25.2521,-52.0215,34308,851
Brazil,Pernambuco,-8.8137,-36.9541,66151,5234
Brazil,Piaui,-7.7183,-42.7289,27514,834
Brazil,Rio Grande do Norte,-5.4026,-36.9541,35820,1291
Brazil,Rio Grande do Sul,-30.0346,-51.2177,33800,791
Brazil,Rio de Janeiro,-22.9068,-43.1729,124086,10881
Brazil,Rondonia,-11.5057,-63.5806,24564,577
Brazil,Roraima,-2.7376,-62.0751,19088,376
Brazil,Santa Catarina,-27.2423,-50.2189,35342,419
Brazil,Sao Paulo,-23.5505,-46.6333,332708,16475
Brazil,Sergipe,-10.5741,-37.3857,31640,851
Brazil,Tocantins,-10.1753,-48.2982,13004,228
