Brazil,Acre,-9.0238,-70.812,85526,1738
Brazil,Alagoas,-9.5713,-36.782,216201,5320
Brazil,Amapa,0.902,-52.003,116991,1833
Brazil,Amazonas,-3.4168,-65.8561,401747,13299
Brazil,Bahia,-12.5797,-41.7007,1123311,23906
Brazil,Ceara,-5.4984,-39.3206,885468,22554
Brazil,Distrito Federal,-15.7998,-47.8645,429636,9232
Brazil,Espirito Santo,-19.1834,-40.3089,516765,11462
Brazil,Goias,-15.827,-49.8362,674194,19084
Brazil,Maranhao,-4.9609,-45.2744,316607,9023
Brazil,Mato Grosso,-12.6819,-56.9211,448331,11792
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,334681,8153
Brazil,Minas Gerais,-18.5122,-44.555,1795062,45961
Brazil,Para,-1.9981,-54.9306,551140,15444
Brazil,Paraiba,-7.24,-36.782,394709,8586
Brazil,Parana,-25.2521,-52.0215,1279017,30510
Brazil,Pernambuco,-8.8137,-36.9541,549317,17640
Brazil,Piaui,-7.7183,-42.7289,295500,6574
Brazil,Rio Grande do Norte,-5.4026,-36.9541,337294,6748
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1214291,31280
Brazil,Rio de Janeiro,-22.9068,-43.1729,957424,55337
Brazil,Rondonia,-11.5057,-63.5806,247405,6131
Brazil,Roraima,-2.7376,-62.0751,111858,1731
Brazil,Santa Catarina,-27.2423,-50.2189,1050864,16824
Brazil,Sao Paulo,-23.5505,-46.6333,3719586,126937
Brazil,Sergipe,-10.5741,-37.3857,263114,5681
Brazil,Tocantins,-10.1753,-48.2982,197266,3205
