Brazil,Acre,-9.0238,-70.812,29063,675
Brazil,Alagoas,-9.5713,-36.782,88880,2144
Brazil,Amapa,0.902,-52.003,49424,726
Brazil,Amazonas,-3.4168,-65.8561,147465,4247
Brazil,Bahia,-12.5797,-41.7007,326634,7159
Brazil,Ceara,-5.4984,-39.3206,260222,9135
Brazil,Distrito Federal,-15.7998,-47.8645,200412,3439
Brazil,Espirito Santo,-19.1834,-40.3089,139755,3659
Brazil,Goias,-15.827,-49.8362,229071,5205
Brazil,Maranhao,-4.9609,-45.2744,178890,3876
Brazil,Mato Grosso,-12.6819,-56.9211,131532,3581
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,74839,1440
Brazil,Minas Gerais,-18.5122,-44.555,323967,8130
Brazil,Para,-1.9981,-54.9306,237958,6656
Brazil,Paraiba,-7.24,-36.782,125933,2930
Brazil,Parana,-25.2521,-52.0215,193974,4784
Brazil,Pernambuco,-8.8137,-36.9541,153222,8414
Brazil,Piaui,-7.7183,-42.7289,102500,2230
Brazil,Rio Grande do Norte,-5.4026,-36.9541,73071,2420
Brazil,Rio Grande do Sul,-30.0346,-51.2177,214584,5148
Brazil,Rio de Janeiro,-22.9068,-43.1729,283858,19312
Brazil,Rondonia,-11.5057,-63.5806,67973,1398
Brazil,Roraima,-2.7376,-62.0751,52659,670
Brazil,Santa Catarina,-27.2423,-50.2189,228008,2918
Brazil,Sao Paulo,-23.5505,-46.6333,1038344,37279
Brazil,Sergipe,-10.5741,-37.3857,79975,2102
Brazil,Tocantins,-10.1753,-48.2982,71195,1012
