Brazil,Acre,-9.0238,-70.812,36259,723,
Brazil,Alagoas,-9.5713,-36.782,94984,2339,
Brazil,Amapa,0.902,-52.003,59131,807,
Brazil,Amazonas,-3.4168,-65.8561,178200,4894,
Brazil,Bahia,-12.5797,-41.7007,403071,8268,
Brazil,Ceara,-5.4984,-39.3206,300627,9612,
Brazil,Distrito Federal,-15.7998,-47.8645,229146,3930,
Brazil,Espirito Santo,-19.1834,-40.3089,189871,4272,
Brazil,Goias,-15.827,-49.8362,279413,6351,
Brazil,Maranhao,-4.9609,-45.2744,193170,4296,
Brazil,Mato Grosso,-12.6819,-56.9211,158133,4085,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,99061,1769,
Brazil,Minas Gerais,-18.5122,-44.555,416335,10041,
Brazil,Para,-1.9981,-54.9306,270548,6915,
Brazil,Paraiba,-7.24,-36.782,145253,3295,
Brazil,Parana,-25.2521,-52.0215,280084,6154,
Brazil,Pernambuco,-8.8137,-36.9541,182406,9037,
Brazil,Piaui,-7.7183,-42.7289,127014,2624,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,95123,2688,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,322058,6813,
Brazil,Rio de Janeiro,-22.9068,-43.1729,354354,22590,
Brazil,Rondonia,-11.5057,-63.5806,80538,1561,
Brazil,Roraima,-2.7376,-62.0751,63322,727,
Brazil,Santa Catarina,-27.2423,-50.2189,364344,3762,
Brazil,Sao Paulo,-23.5505,-46.6333,1241653,42095,
Brazil,Sergipe,-10.5741,-37.3857,90148,2308,
Brazil,Tocantins,-10.1753,-48.2982,81632,1164,
