Brazil,Acre,-9.0238,-70.812,75599,1433
Brazil,Alagoas,-9.5713,-36.782,167039,3991
Brazil,Amapa,0.902,-52.003,103374,1477
Brazil,Amazonas,-3.4168,-65.8561,364028,12396
Brazil,Bahia,-12.5797,-41.7007,863764,17371
Brazil,Ceara,-5.4984,-39.3206,623047,16235
Brazil,Distrito Federal,-15.7998,-47.8645,367969,7284
Brazil,Espirito Santo,-19.1834,-40.3089,418457,8764
Brazil,Goias,-15.827,-49.8362,526028,13691
Brazil,Maranhao,-4.9609,-45.2744,257369,6907
Brazil,Mato Grosso,-12.6819,-56.9211,342720,9012
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,237714,5224
Brazil,Minas Gerais,-18.5122,-44.555,1281421,30397
Brazil,Para,-1.9981,-54.9306,451192,11900
Brazil,Paraiba,-7.24,-36.782,280967,6478
Brazil,Parana,-25.2521,-52.0215,909691,20424
Brazil,Pernambuco,-8.8137,-36.9541,383184,13248
Brazil,Piaui,-7.7183,-42.7289,227910,4780
Brazil,Rio Grande do Norte,-5.4026,-36.9541,213447,5126
Brazil,Rio Grande do Sul,-30.0346,-51.2177,922550,23271
Brazil,Rio de Janeiro,-22.9068,-43.1729,704265,41418
Brazil,Rondonia,-11.5057,-63.5806,205207,4854
Brazil,Roraima,-2.7376,-62.0751,93790,1445
Brazil,Santa Catarina,-27.2423,-50.2189,857875,12664
Brazil,Sao Paulo,-23.5505,-46.6333,2750300,88528
Brazil,Sergipe,-10.5741,-37.3857,191537,3982
Brazil,Tocantins,-10.1753,-48.2982,153251,2382
