Brazil,Acre,-9.0238,-70.812,28409,661
Brazil,Alagoas,-9.5713,-36.782,87504,2078
Brazil,Amapa,0.902,-52.003,48385,712
Brazil,Amazonas,-3.4168,-65.8561,140240,4159
Brazil,Bahia,-12.5797,-41.7007,312050,6795
Brazil,Ceara,-5.4984,-39.3206,241684,9023
Brazil,Distrito Federal,-15.7998,-47.8645,193127,3276
Brazil,Espirito Santo,-19.1834,-40.3089,132350,3551
Brazil,Goias,-15.827,-49.8362,212186,4723
Brazil,Maranhao,-4.9609,-45.2744,174195,3766
Brazil,Mato Grosso,-12.6819,-56.9211,124370,3428
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,70239,1311
Brazil,Minas Gerais,-18.5122,-44.555,298607,7436
Brazil,Para,-1.9981,-54.9306,231743,6582
Brazil,Paraiba,-7.24,-36.782,121809,2835
Brazil,Parana,-25.2521,-52.0215,180805,4527
Brazil,Pernambuco,-8.8137,-36.9541,147872,8279
Brazil,Piaui,-7.7183,-42.7289,96849,2127
Brazil,Rio Grande do Norte,-5.4026,-36.9541,69715,2395
Brazil,Rio Grande do Sul,-30.0346,-51.2177,197186,4815
Brazil,Rio de Janeiro,-22.9068,-43.1729,266235,18567
Brazil,Rondonia,-11.5057,-63.5806,66261,1367
Brazil,Roraima,-2.7376,-62.0751,50681,654
Brazil,Santa Catarina,-27.2423,-50.2189,216624,2821
Brazil,Sao Paulo,-23.5505,-46.6333,991725,35804
Brazil,Sergipe,-10.5741,-37.3857,77635,2040
Brazil,Tocantins,-10.1753,-48.2982,68606,948
