Brazil,Acre,-9.0238,-70.812,81850,1652
Brazil,Alagoas,-9.5713,-36.782,190379,4661
Brazil,Amapa,0.902,-52.003,111079,1673
Brazil,Amazonas,-3.4168,-65.8561,383980,12943
Brazil,Bahia,-12.5797,-41.7007,995364,20726
Brazil,Ceara,-5.4984,-39.3206,782856,20096
Brazil,Distrito Federal,-15.7998,-47.8645,400977,8537
Brazil,Espirito Santo,-19.1834,-40.3089,475079,10649
Brazil,Goias,-15.827,-49.8362,601205,16779
Brazil,Maranhao,-4.9609,-45.2744,286945,7990
Brazil,Mato Grosso,-12.6819,-56.9211,397448,10592
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,281588,6572
Brazil,Minas Gerais,-18.5122,-44.555,1536112,39540
Brazil,Para,-1.9981,-54.9306,511821,14367
Brazil,Paraiba,-7.24,-36.782,322538,7520
Brazil,Parana,-25.2521,-52.0215,1073574,25777
Brazil,Pernambuco,-8.8137,-36.9541,470063,15524
Brazil,Piaui,-7.7183,-42.7289,268104,5828
Brazil,Rio Grande do Norte,-5.4026,-36.9541,262780,6021
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1071333,27756
Brazil,Rio de Janeiro,-22.9068,-43.1729,852280,49899
Brazil,Rondonia,-11.5057,-63.5806,227438,5675
Brazil,Roraima,-2.7376,-62.0751,102582,1612
Brazil,Santa Catarina,-27.2423,-50.2189,956526,15006
Brazil,Sao Paulo,-23.5505,-46.6333,3226875,109241
Brazil,Sergipe,-10.5741,-37.3857,228770,4980
Brazil,Tocantins,-10.1753,-48.2982,175149,2813
