Brazil,Acre,-9.0238,-70.812,33725,709,
Brazil,Alagoas,-9.5713,-36.782,92951,2304,
Brazil,Amapa,0.902,-52.003,55652,783,
Brazil,Amazonas,-3.4168,-65.8561,171161,4728,
Brazil,Bahia,-12.5797,-41.7007,377445,8013,
Brazil,Ceara,-5.4984,-39.3206,288122,9461,
Brazil,Distrito Federal,-15.7998,-47.8645,221526,3845,
Brazil,Espirito Santo,-19.1834,-40.3089,174144,4058,
Brazil,Goias,-15.827,-49.8362,269857,6107,
Brazil,Maranhao,-4.9609,-45.2744,190321,4203,
Brazil,Mato Grosso,-12.6819,-56.9211,152968,4009,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,89654,1699,
Brazil,Minas Gerais,-18.5122,-44.555,387751,9605,
Brazil,Para,-1.9981,-54.9306,263155,6844,
Brazil,Paraiba,-7.24,-36.782,140355,3223,
Brazil,Parana,-25.2521,-52.0215,246169,5793,
Brazil,Pernambuco,-8.8137,-36.9541,172716,8873,
Brazil,Piaui,-7.7183,-42.7289,120913,2554,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,84381,2649,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,287204,6356,
Brazil,Rio de Janeiro,-22.9068,-43.1729,332396,21698,
Brazil,Rondonia,-11.5057,-63.5806,76019,1511,
Brazil,Roraima,-2.7376,-62.0751,61001,709,
Brazil,Santa Catarina,-27.2423,-50.2189,306788,3384,
Brazil,Sao Paulo,-23.5505,-46.6333,1184496,40927,
Brazil,Sergipe,-10.5741,-37.3857,86361,2266,
Brazil,Tocantins,-10.1753,-48.2982,78618,1144,
