Brazil,Acre,-9.0238,-70.812,29598,679,
Brazil,Alagoas,-9.5713,-36.782,89278,2167,
Brazil,Amapa,0.902,-52.003,50072,730,
Brazil,Amazonas,-3.4168,-65.8561,149784,4305,
Brazil,Bahia,-12.5797,-41.7007,332898,7267,
Brazil,Ceara,-5.4984,-39.3206,263143,9199,
Brazil,Distrito Federal,-15.7998,-47.8645,203576,3526,
Brazil,Espirito Santo,-19.1834,-40.3089,143093,3704,
Brazil,Goias,-15.827,-49.8362,236105,5348,
Brazil,Maranhao,-4.9609,-45.2744,180560,3914,
Brazil,Mato Grosso,-12.6819,-56.9211,134696,3649,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,76547,1478,
Brazil,Minas Gerais,-18.5122,-44.555,331433,8345,
Brazil,Para,-1.9981,-54.9306,240223,6670,
Brazil,Paraiba,-7.24,-36.782,128032,2977,
Brazil,Parana,-25.2521,-52.0215,197941,4913,
Brazil,Pernambuco,-8.8137,-36.9541,155520,8469,
Brazil,Piaui,-7.7183,-42.7289,105156,2269,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,76660,2547,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,220563,5312,
Brazil,Rio de Janeiro,-22.9068,-43.1729,289440,19654,
Brazil,Rondonia,-11.5057,-63.5806,68823,1421,
Brazil,Roraima,-2.7376,-62.0751,53726,680,
Brazil,Santa Catarina,-27.2423,-50.2189,232933,2962,
Brazil,Sao Paulo,-23.5505,-46.6333,1057240,37870,
Brazil,Sergipe,-10.5741,-37.3857,80925,2124,
Brazil,Tocantins,-10.1753,-48.2982,72335,1035,
