Brazil,Acre,-9.0238,-70.812,79955,1607,
Brazil,Alagoas,-9.5713,-36.782,182433,4446,
Brazil,Amapa,0.902,-52.003,108454,1606,
Brazil,Amazonas,-3.4168,-65.8561,377559,12792,
Brazil,Bahia,-12.5797,-41.7007,944724,19624,
Brazil,Ceara,-5.4984,-39.3206,730521,18915,
Brazil,Distrito Federal,-15.7998,-47.8645,390117,8251,
Brazil,Espirito Santo,-19.1834,-40.3089,455128,10107,
Brazil,Goias,-15.827,-49.8362,574657,15906,
Brazil,Maranhao,-4.9609,-45.2744,277166,7644,
Brazil,Mato Grosso,-12.6819,-56.9211,377635,10157,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,261210,6123,
Brazil,Minas Gerais,-18.5122,-44.555,1442432,36753,
Brazil,Para,-1.9981,-54.9306,491746,13779,
Brazil,Paraiba,-7.24,-36.782,306177,7150,
Brazil,Parana,-25.2521,-52.0215,1002677,24185,
Brazil,Pernambuco,-8.8137,-36.9541,434808,14798,
Brazil,Piaui,-7.7183,-42.7289,254270,5447,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,240269,5771,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1022473,26442,
Brazil,Rio de Janeiro,-22.9068,-43.1729,803040,47355,
Brazil,Rondonia,-11.5057,-63.5806,220425,5434,
Brazil,Roraima,-2.7376,-62.0751,99155,1564,
Brazil,Santa Catarina,-27.2423,-50.2189,921340,14294,
Brazil,Sao Paulo,-23.5505,-46.6333,3053889,102934,
Brazil,Sergipe,-10.5741,-37.3857,214662,4640,
Brazil,Tocantins,-10.1753,-48.2982,167067,2693,
