Brazil,Acre,-9.0238,-70.812,29925,682,
Brazil,Alagoas,-9.5713,-36.782,89746,2192,
Brazil,Amapa,0.902,-52.003,50594,736,
Brazil,Amazonas,-3.4168,-65.8561,154465,4372,
Brazil,Bahia,-12.5797,-41.7007,339215,7384,
Brazil,Ceara,-5.4984,-39.3206,266316,9227,
Brazil,Distrito Federal,-15.7998,-47.8645,207080,3587,
Brazil,Espirito Santo,-19.1834,-40.3089,147317,3754,
Brazil,Goias,-15.827,-49.8362,241593,5472,
Brazil,Maranhao,-4.9609,-45.2744,182483,3960,
Brazil,Mato Grosso,-12.6819,-56.9211,137426,3703,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,78360,1518,
Brazil,Minas Gerais,-18.5122,-44.555,340502,8554,
Brazil,Para,-1.9981,-54.9306,243118,6690,
Brazil,Paraiba,-7.24,-36.782,129414,3020,
Brazil,Parana,-25.2521,-52.0215,203050,5035,
Brazil,Pernambuco,-8.8137,-36.9541,157418,8519,
Brazil,Piaui,-7.7183,-42.7289,107580,2314,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,79326,2556,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,227463,5482,
Brazil,Rio de Janeiro,-22.9068,-43.1729,293940,19945,
Brazil,Rondonia,-11.5057,-63.5806,69531,1429,
Brazil,Roraima,-2.7376,-62.0751,54676,689,
Brazil,Santa Catarina,-27.2423,-50.2189,238833,2998,
Brazil,Sao Paulo,-23.5505,-46.6333,1073261,38371,
Brazil,Sergipe,-10.5741,-37.3857,82826,2151,
Brazil,Tocantins,-10.1753,-48.2982,73314,1063,
