Brazil,Acre,-9.0238,-70.812,78152,1546
Brazil,Alagoas,-9.5713,-36.782,175169,4258
Brazil,Amapa,0.902,-52.003,106174,1550
Brazil,Amazonas,-3.4168,-65.8561,371718,12641
Brazil,Bahia,-12.5797,-41.7007,907121,18641
Brazil,Ceara,-5.4984,-39.3206,677403,17767
Brazil,Distrito Federal,-15.7998,-47.8645,380639,7855
Brazil,Espirito Santo,-19.1834,-40.3089,438749,9551
Brazil,Goias,-15.827,-49.8362,553328,15106
Brazil,Maranhao,-4.9609,-45.2744,267635,7331
Brazil,Mato Grosso,-12.6819,-56.9211,361725,9677
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,249958,5782
Brazil,Minas Gerais,-18.5122,-44.555,1370202,34289
Brazil,Para,-1.9981,-54.9306,473539,13125
Brazil,Paraiba,-7.24,-36.782,294672,6844
Brazil,Parana,-25.2521,-52.0215,953884,22611
Brazil,Pernambuco,-8.8137,-36.9541,409493,14180
Brazil,Piaui,-7.7183,-42.7289,242336,5154
Brazil,Rio Grande do Norte,-5.4026,-36.9541,225281,5499
Brazil,Rio Grande do Sul,-30.0346,-51.2177,980412,25108
Brazil,Rio de Janeiro,-22.9068,-43.1729,747449,44835
Brazil,Rondonia,-11.5057,-63.5806,213256,5188
Brazil,Roraima,-2.7376,-62.0751,96732,1513
Brazil,Santa Catarina,-27.2423,-50.2189,891697,13628
Brazil,Sao Paulo,-23.5505,-46.6333,2923367,97058
Brazil,Sergipe,-10.5741,-37.3857,204134,4329
Brazil,Tocantins,-10.1753,-48.2982,160685,2573
