Brazil,Acre,-9.0238,-70.812,19366,510,
Brazil,Alagoas,-9.5713,-36.782,58124,1540,
Brazil,Amapa,0.902,-52.003,35973,559,
Brazil,Amazonas,-3.4168,-65.8561,99093,3246,
Brazil,Bahia,-12.5797,-41.7007,157334,3321,
Brazil,Ceara,-5.4984,-39.3206,169072,7643,
Brazil,Distrito Federal,-15.7998,-47.8645,102342,1419,
Brazil,Espirito Santo,-19.1834,-40.3089,80569,2486,
Brazil,Goias,-15.827,-49.8362,63658,1554,
Brazil,Maranhao,-4.9609,-45.2744,117694,2978,
Brazil,Mato Grosso,-12.6819,-56.9211,48317,1702,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,23411,342,
Brazil,Minas Gerais,-18.5122,-44.555,119394,2608,
Brazil,Para,-1.9981,-54.9306,151849,5694,
Brazil,Paraiba,-7.24,-36.782,79898,1766,
Brazil,Parana,-25.2521,-52.0215,70920,1814,
Brazil,Pernambuco,-8.8137,-36.9541,91536,6484,
Brazil,Piaui,-7.7183,-42.7289,48962,1292,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,49051,1735,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,64496,1750,
Brazil,Rio de Janeiro,-22.9068,-43.1729,161647,13198,
Brazil,Rondonia,-11.5057,-63.5806,37634,855,
Brazil,Roraima,-2.7376,-62.0751,30996,493,
Brazil,Santa Catarina,-27.2423,-50.2189,77001,1002,
Brazil,Sao Paulo,-23.5505,-46.6333,514197,22389,
Brazil,Sergipe,-10.5741,-37.3857,56214,1390,
Brazil,Tocantins,-10.1753,-48.2982,23517,364,
