Brazil,Acre,-9.0238,-70.812,9091,245
Brazil,Alagoas,-9.5713,-36.782,19200,681
Brazil,Amapa,0.902,-52.003,15166,303
Brazil,Amazonas,-3.4168,-65.8561,53989,2400
Brazil,Bahia,-12.5797,-41.7007,33891,1013
Brazil,Ceara,-5.4984,-39.3206,73879,4663
Brazil,Distrito Federal,-15.7998,-47.8645,20507,274
Brazil,Espirito Santo,-19.1834,-40.3089,24229,962
Brazil,Goias,-15.827,-49.8362,7657,189
Brazil,Maranhao,-4.9609,-45.2744,55680,1360
Brazil,Mato Grosso,-12.6819,-56.9211,5092,160
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,2853,25
Brazil,Minas Gerais,-18.5122,-44.555,18448,431
Brazil,Para,-1.9981,-54.9306,64126,4030
Brazil,Paraiba,-7.24,-36.782,25370,570
Brazil,Parana,-25.2521,-52.0215,8457,280
Brazil,Pernambuco,-8.8137,-36.9541,42994,3633
Brazil,Piaui,-7.7183,-42.7289,8823,299
Brazil,Rio Grande do Norte,-5.4026,-36.9541,13234,496
Brazil,Rio Grande do Sul,-30.0346,-51.2177,14168,323
Brazil,Rio de Janeiro,-22.9068,-43.1729,75775,7363
Brazil,Rondonia,-11.5057,-63.5806,10547,293
Brazil,Roraima,-2.7376,-62.0751,6594,188
Brazil,Santa Catarina,-27.2423,-50.2189,12953,186
Brazil,Sao Paulo,-23.5505,-46.6333,162520,10145
Brazil,Sergipe,-10.5741,-37.3857,11056,283
Brazil,Tocantins,-10.1753,-48.2982,6529,124
