Brazil,Acre,-9.0238,-70.812,86467,1766
Brazil,Alagoas,-9.5713,-36.782,223464,5530
Brazil,Amapa,0.902,-52.003,118928,1866
Brazil,Amazonas,-3.4168,-65.8561,407787,13382
Brazil,Bahia,-12.5797,-41.7007,1158122,24770
Brazil,Ceara,-5.4984,-39.3206,901794,23034
Brazil,Distrito Federal,-15.7998,-47.8645,437726,9379
Brazil,Espirito Santo,-19.1834,-40.3089,527730,11646
Brazil,Goias,-15.827,-49.8362,696521,19723
Brazil,Maranhao,-4.9609,-45.2744,325782,9315
Brazil,Mato Grosso,-12.6819,-56.9211,461707,12097
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,343498,8529
Brazil,Minas Gerais,-18.5122,-44.555,1865444,48102
Brazil,Para,-1.9981,-54.9306,561944,15708
Brazil,Paraiba,-7.24,-36.782,408009,8794
Brazil,Parana,-25.2521,-52.0215,1325450,32466
Brazil,Pernambuco,-8.8137,-36.9541,569863,18110
Brazil,Piaui,-7.7183,-42.7289,302167,6697
Brazil,Rio Grande do Norte,-5.4026,-36.9541,350868,6902
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1252036,32216
Brazil,Rio de Janeiro,-22.9068,-43.1729,981839,56808
Brazil,Rondonia,-11.5057,-63.5806,252075,6267
Brazil,Roraima,-2.7376,-62.0751,115284,1782
Brazil,Santa Catarina,-27.2423,-50.2189,1078056,17318
Brazil,Sao Paulo,-23.5505,-46.6333,3866178,132140
Brazil,Sergipe,-10.5741,-37.3857,268803,5811
Brazil,Tocantins,-10.1753,-48.2982,202398,3330
