Brazil,Acre,-9.0238,-70.812,78440,1555
Brazil,Alagoas,-9.5713,-36.782,175946,4293
Brazil,Amapa,0.902,-52.003,106693,1566
Brazil,Amazonas,-3.4168,-65.8561,372803,12678
Brazil,Bahia,-12.5797,-41.7007,913020,18812
Brazil,Ceara,-5.4984,-39.3206,690578,18024
Brazil,Distrito Federal,-15.7998,-47.8645,382231,7926
Brazil,Espirito Santo,-19.1834,-40.3089,441464,9678
Brazil,Goias,-15.827,-49.8362,558102,15275
Brazil,Maranhao,-4.9609,-45.2744,268997,7403
Brazil,Mato Grosso,-12.6819,-56.9211,364742,9783
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,251369,5852
Brazil,Minas Gerais,-18.5122,-44.555,1378545,34396
Brazil,Para,-1.9981,-54.9306,475744,13204
Brazil,Paraiba,-7.24,-36.782,296587,6912
Brazil,Parana,-25.2521,-52.0215,960761,22991
Brazil,Pernambuco,-8.8137,-36.9541,412786,14279
Brazil,Piaui,-7.7183,-42.7289,243972,5203
Brazil,Rio Grande do Norte,-5.4026,-36.9541,226160,5547
Brazil,Rio Grande do Sul,-30.0346,-51.2177,986491,25417
Brazil,Rio de Janeiro,-22.9068,-43.1729,753732,45232
Brazil,Rondonia,-11.5057,-63.5806,214514,5251
Brazil,Roraima,-2.7376,-62.0751,96966,1514
Brazil,Santa Catarina,-27.2423,-50.2189,896446,13791
Brazil,Sao Paulo,-23.5505,-46.6333,2941980,98021
Brazil,Sergipe,-10.5741,-37.3857,206081,4384
Brazil,Tocantins,-10.1753,-48.2982,161738,2601
