Brazil,Acre,-9.0238,-70.812,86595,1774
Brazil,Alagoas,-9.5713,-36.782,224758,5594
Brazil,Amapa,0.902,-52.003,119427,1876
Brazil,Amazonas,-3.4168,-65.8561,409783,13413
Brazil,Bahia,-12.5797,-41.7007,1165822,25043
Brazil,Ceara,-5.4984,-39.3206,906263,23154
Brazil,Distrito Federal,-15.7998,-47.8645,439981,9434
Brazil,Espirito Santo,-19.1834,-40.3089,531327,11692
Brazil,Goias,-15.827,-49.8362,705878,19925
Brazil,Maranhao,-4.9609,-45.2744,329102,9401
Brazil,Mato Grosso,-12.6819,-56.9211,467895,12193
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,346142,8612
Brazil,Minas Gerais,-18.5122,-44.555,1888402,48513
Brazil,Para,-1.9981,-54.9306,564575,15775
Brazil,Paraiba,-7.24,-36.782,411054,8841
Brazil,Parana,-25.2521,-52.0215,1337888,33337
Brazil,Pernambuco,-8.8137,-36.9541,575865,18235
Brazil,Piaui,-7.7183,-42.7289,303961,6725
Brazil,Rio Grande do Norte,-5.4026,-36.9541,352164,6964
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1264483,32500
Brazil,Rio de Janeiro,-22.9068,-43.1729,992619,57252
Brazil,Rondonia,-11.5057,-63.5806,253640,6296
Brazil,Roraima,-2.7376,-62.0751,115829,1797
Brazil,Santa Catarina,-27.2423,-50.2189,1086728,17474
Brazil,Sao Paulo,-23.5505,-46.6333,3908279,133901
Brazil,Sergipe,-10.5741,-37.3857,270077,5846
Brazil,Tocantins,-10.1753,-48.2982,203981,3375
