Brazil,Acre,-9.0238,-70.812,11381,300
Brazil,Alagoas,-9.5713,-36.782,28657,884
Brazil,Amapa,0.902,-52.003,21840,359
Brazil,Amazonas,-3.4168,-65.8561,63410,2657
Brazil,Bahia,-12.5797,-41.7007,46279,1391
Brazil,Ceara,-5.4984,-39.3206,92866,5523
Brazil,Distrito Federal,-15.7998,-47.8645,33227,423
Brazil,Espirito Santo,-19.1834,-40.3089,34858,1326
Brazil,Goias,-15.827,-49.8362,15619,303
Brazil,Maranhao,-4.9609,-45.2744,70059,1721
Brazil,Mato Grosso,-12.6819,-56.9211,9470,360
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,5237,45
Brazil,Minas Gerais,-18.5122,-44.555,27641,661
Brazil,Para,-1.9981,-54.9306,84654,4583
Brazil,Paraiba,-7.24,-36.782,36784,766
Brazil,Parana,-25.2521,-52.0215,14501,451
Brazil,Pernambuco,-8.8137,-36.9541,52113,4234
Brazil,Piaui,-7.7183,-42.7289,14264,485
Brazil,Rio Grande do Norte,-5.4026,-36.9541,19290,697
Brazil,Rio Grande do Sul,-30.0346,-51.2177,19348,434
Brazil,Rio de Janeiro,-22.9068,-43.1729,96133,8875
Brazil,Rondonia,-11.5057,-63.5806,15181,417
Brazil,Roraima,-2.7376,-62.0751,8120,251
Brazil,Santa Catarina,-27.2423,-50.2189,17582,246
Brazil,Sao Paulo,-23.5505,-46.6333,219185,12588
Brazil,Sergipe,-10.5741,-37.3857,18985,462
Brazil,Tocantins,-10.1753,-48.2982,8354,175
