Brazil,Acre,-9.0238,-70.812,21619,562
Brazil,Alagoas,-9.5713,-36.782,68237,1688
Brazil,Amapa,0.902,-52.003,38399,603
Brazil,Amazonas,-3.4168,-65.8561,107197,3384
Brazil,Bahia,-12.5797,-41.7007,194097,4011
Brazil,Ceara,-5.4984,-39.3206,188657,7979
Brazil,Distrito Federal,-15.7998,-47.8645,126069,1762
Brazil,Espirito Santo,-19.1834,-40.3089,93069,2764
Brazil,Goias,-15.827,-49.8362,86451,2023
Brazil,Maranhao,-4.9609,-45.2744,130566,3187
Brazil,Mato Grosso,-12.6819,-56.9211,65198,2122
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,31739,523
Brazil,Minas Gerais,-18.5122,-44.555,155075,3597
Brazil,Para,-1.9981,-54.9306,168151,5893
Brazil,Paraiba,-7.24,-36.782,90366,2023
Brazil,Parana,-25.2521,-52.0215,94124,2398
Brazil,Pernambuco,-8.8137,-36.9541,105381,6970
Brazil,Piaui,-7.7183,-42.7289,60178,1503
Brazil,Rio Grande do Norte,-5.4026,-36.9541,55420,1977
Brazil,Rio Grande do Sul,-30.0346,-51.2177,84034,2417
Brazil,Rio de Janeiro,-22.9068,-43.1729,180016,14108
Brazil,Rondonia,-11.5057,-63.5806,44372,944
Brazil,Roraima,-2.7376,-62.0751,36449,547
Brazil,Santa Catarina,-27.2423,-50.2189,106928,1541
Brazil,Sao Paulo,-23.5505,-46.6333,628415,25151
Brazil,Sergipe,-10.5741,-37.3857,64974,1614
Brazil,Tocantins,-10.1753,-48.2982,32289,461
