Brazil,Acre,-9.0238,-70.812,66290,1201
Brazil,Alagoas,-9.5713,-36.782,148422,3378
Brazil,Amapa,0.902,-52.003,93111,1243
Brazil,Amazonas,-3.4168,-65.8561,340785,11836
Brazil,Bahia,-12.5797,-41.7007,774491,14357
Brazil,Ceara,-5.4984,-39.3206,511170,13048
Brazil,Distrito Federal,-15.7998,-47.8645,332153,5503
Brazil,Espirito Santo,-19.1834,-40.3089,363685,7044
Brazil,Goias,-15.827,-49.8362,457483,10583
Brazil,Maranhao,-4.9609,-45.2744,235646,5759
Brazil,Mato Grosso,-12.6819,-56.9211,289617,6878
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,204096,3895
Brazil,Minas Gerais,-18.5122,-44.555,1040198,22123
Brazil,Para,-1.9981,-54.9306,400523,9899
Brazil,Paraiba,-7.24,-36.782,248452,5313
Brazil,Parana,-25.2521,-52.0215,807157,15281
Brazil,Pernambuco,-8.8137,-36.9541,333498,11762
Brazil,Piaui,-7.7183,-42.7289,194359,3851
Brazil,Rio Grande do Norte,-5.4026,-36.9541,186841,4209
Brazil,Rio Grande do Sul,-30.0346,-51.2177,801499,17499
Brazil,Rio de Janeiro,-22.9068,-43.1729,626661,35331
Brazil,Rondonia,-11.5057,-63.5806,177652,3777
Brazil,Roraima,-2.7376,-62.0751,87866,1290
Brazil,Santa Catarina,-27.2423,-50.2189,774409,9833
Brazil,Sao Paulo,-23.5505,-46.6333,2332043,68623
Brazil,Sergipe,-10.5741,-37.3857,167736,3322
Brazil,Tocantins,-10.1753,-48.2982,134176,1838
