Brazil,Acre,-9.0238,-70.812,16080,419
Brazil,Alagoas,-9.5713,-36.782,44633,1264
Brazil,Amapa,0.902,-52.003,31279,473
Brazil,Amazonas,-3.4168,-65.8561,83230,3023
Brazil,Bahia,-12.5797,-41.7007,104188,2436
Brazil,Ceara,-5.4984,-39.3206,135945,6853
Brazil,Distrito Federal,-15.7998,-47.8645,68406,871
Brazil,Espirito Santo,-19.1834,-40.3089,62236,1984
Brazil,Goias,-15.827,-49.8362,35793,844
Brazil,Maranhao,-4.9609,-45.2744,98398,2426
Brazil,Mato Grosso,-12.6819,-56.9211,27636,1029
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,12969,153
Brazil,Minas Gerais,-18.5122,-44.555,73813,1550
Brazil,Para,-1.9981,-54.9306,124934,5274
Brazil,Paraiba,-7.24,-36.782,60421,1250
Brazil,Parana,-25.2521,-52.0215,40797,1016
Brazil,Pernambuco,-8.8137,-36.9541,71370,5556
Brazil,Piaui,-7.7183,-42.7289,32465,914
Brazil,Rio Grande do Norte,-5.4026,-36.9541,38616,1380
Brazil,Rio Grande do Sul,-30.0346,-51.2177,38720,943
Brazil,Rio de Janeiro,-22.9068,-43.1729,129675,11406
Brazil,Rondonia,-11.5057,-63.5806,26496,617
Brazil,Roraima,-2.7376,-62.0751,21849,396
Brazil,Santa Catarina,-27.2423,-50.2189,42026,485
Brazil,Sao Paulo,-23.5505,-46.6333,366890,17702
Brazil,Sergipe,-10.5741,-37.3857,36046,954
Brazil,Tocantins,-10.1753,-48.2982,14939,251
