Brazil,Acre,-9.0238,-70.812,44068,832,
Brazil,Alagoas,-9.5713,-36.782,110112,2593,
Brazil,Amapa,0.902,-52.003,72422,991,
Brazil,Amazonas,-3.4168,-65.8561,223360,5930,
Brazil,Bahia,-12.5797,-41.7007,523068,9543,
Brazil,Ceara,-5.4984,-39.3206,349575,10209,
Brazil,Distrito Federal,-15.7998,-47.8645,262222,4399,
Brazil,Espirito Santo,-19.1834,-40.3089,270913,5448,
Brazil,Goias,-15.827,-49.8362,324917,7020,
Brazil,Maranhao,-4.9609,-45.2744,202839,4588,
Brazil,Mato Grosso,-12.6819,-56.9211,194917,4674,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,147249,2625,
Brazil,Minas Gerais,-18.5122,-44.555,619846,13028,
Brazil,Para,-1.9981,-54.9306,306029,7366,
Brazil,Paraiba,-7.24,-36.782,175227,3857,
Brazil,Parana,-25.2521,-52.0215,492654,8977,
Brazil,Pernambuco,-8.8137,-36.9541,237453,9946,
Brazil,Piaui,-7.7183,-42.7289,149686,2930,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,126890,3138,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,495585,9790,
Brazil,Rio de Janeiro,-22.9068,-43.1729,473648,27441,
Brazil,Rondonia,-11.5057,-63.5806,105952,1976,
Brazil,Roraima,-2.7376,-62.0751,70346,800,
Brazil,Santa Catarina,-27.2423,-50.2189,533338,5794,
Brazil,Sao Paulo,-23.5505,-46.6333,1590829,49289,
Brazil,Sergipe,-10.5741,-37.3857,126204,2617,
Brazil,Tocantins,-10.1753,-48.2982,94945,1294,
