Brazil,Acre,-9.0238,-70.812,65275,1176
Brazil,Alagoas,-9.5713,-36.782,146396,3316
Brazil,Amapa,0.902,-52.003,91515,1222
Brazil,Amazonas,-3.4168,-65.8561,338376,11775
Brazil,Bahia,-12.5797,-41.7007,767134,14000
Brazil,Ceara,-5.4984,-39.3206,495647,12806
Brazil,Distrito Federal,-15.7998,-47.8645,327822,5355
Brazil,Espirito Santo,-19.1834,-40.3089,357653,6905
Brazil,Goias,-15.827,-49.8362,451369,10309
Brazil,Maranhao,-4.9609,-45.2744,233764,5678
Brazil,Mato Grosso,-12.6819,-56.9211,284392,6649
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,201125,3799
Brazil,Minas Gerais,-18.5122,-44.555,1023969,21764
Brazil,Para,-1.9981,-54.9306,396302,9742
Brazil,Paraiba,-7.24,-36.782,245564,5212
Brazil,Parana,-25.2521,-52.0215,794443,14840
Brazil,Pernambuco,-8.8137,-36.9541,329633,11638
Brazil,Piaui,-7.7183,-42.7289,191845,3778
Brazil,Rio Grande do Norte,-5.4026,-36.9541,183290,4101
Brazil,Rio Grande do Sul,-30.0346,-51.2177,788704,16814
Brazil,Rio de Janeiro,-22.9068,-43.1729,619228,35017
Brazil,Rondonia,-11.5057,-63.5806,174047,3642
Brazil,Roraima,-2.7376,-62.0751,87354,1281
Brazil,Santa Catarina,-27.2423,-50.2189,761196,9471
Brazil,Sao Paulo,-23.5505,-46.6333,2298061,67414
Brazil,Sergipe,-10.5741,-37.3857,164590,3257
Brazil,Tocantins,-10.1753,-48.2982,131765,1791
