Brazil,Acre,-9.0238,-70.812,86296,1761
Brazil,Alagoas,-9.5713,-36.782,221973,5483
Brazil,Amapa,0.902,-52.003,118487,1862
Brazil,Amazonas,-3.4168,-65.8561,406310,13361
Brazil,Bahia,-12.5797,-41.7007,1147552,24574
Brazil,Ceara,-5.4984,-39.3206,897446,22909
Brazil,Distrito Federal,-15.7998,-47.8645,435982,9344
Brazil,Espirito Santo,-19.1834,-40.3089,525383,11614
Brazil,Goias,-15.827,-49.8362,691100,19534
Brazil,Maranhao,-4.9609,-45.2744,324015,9256
Brazil,Mato Grosso,-12.6819,-56.9211,459069,12052
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,341005,8462
Brazil,Minas Gerais,-18.5122,-44.555,1849993,47596
Brazil,Para,-1.9981,-54.9306,560086,15673
Brazil,Paraiba,-7.24,-36.782,404848,8750
Brazil,Parana,-25.2521,-52.0215,1316036,32030
Brazil,Pernambuco,-8.8137,-36.9541,564789,18023
Brazil,Piaui,-7.7183,-42.7289,300309,6676
Brazil,Rio Grande do Norte,-5.4026,-36.9541,348638,6879
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1243508,32053
Brazil,Rio de Janeiro,-22.9068,-43.1729,974848,56498
Brazil,Rondonia,-11.5057,-63.5806,251462,6243
Brazil,Roraima,-2.7376,-62.0751,114483,1770
Brazil,Santa Catarina,-27.2423,-50.2189,1071810,17222
Brazil,Sao Paulo,-23.5505,-46.6333,3838564,131478
Brazil,Sergipe,-10.5741,-37.3857,267596,5786
Brazil,Tocantins,-10.1753,-48.2982,201174,3290
