Brazil,Acre,-9.0238,-70.812,34246,711
Brazil,Alagoas,-9.5713,-36.782,93245,2311
Brazil,Amapa,0.902,-52.003,56085,787
Brazil,Amazonas,-3.4168,-65.8561,172858,4761
Brazil,Bahia,-12.5797,-41.7007,382164,8061
Brazil,Ceara,-5.4984,-39.3206,289925,9477
Brazil,Distrito Federal,-15.7998,-47.8645,222836,3857
Brazil,Espirito Santo,-19.1834,-40.3089,176903,4101
Brazil,Goias,-15.827,-49.8362,272494,6201
Brazil,Maranhao,-4.9609,-45.2744,190953,4218
Brazil,Mato Grosso,-12.6819,-56.9211,153800,4025
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,90765,1713
Brazil,Minas Gerais,-18.5122,-44.555,393110,9688
Brazil,Para,-1.9981,-54.9306,264810,6855
Brazil,Paraiba,-7.24,-36.782,141615,3236
Brazil,Parana,-25.2521,-52.0215,250898,5832
Brazil,Pernambuco,-8.8137,-36.9541,174312,8899
Brazil,Piaui,-7.7183,-42.7289,122007,2568
Brazil,Rio Grande do Norte,-5.4026,-36.9541,84865,2657
Brazil,Rio Grande do Sul,-30.0346,-51.2177,293221,6447
Brazil,Rio de Janeiro,-22.9068,-43.1729,336915,21938
Brazil,Rondonia,-11.5057,-63.5806,76729,1515
Brazil,Roraima,-2.7376,-62.0751,61553,720
Brazil,Santa Catarina,-27.2423,-50.2189,317502,3435
Brazil,Sao Paulo,-23.5505,-46.6333,1200348,41179
Brazil,Sergipe,-10.5741,-37.3857,86847,2274
Brazil,Tocantins,-10.1753,-48.2982,79158,1147
