Brazil,Acre,-9.0238,-70.812,58884,1037,
Brazil,Alagoas,-9.5713,-36.782,133796,3047,
Brazil,Amapa,0.902,-52.003,84808,1152,
Brazil,Amazonas,-3.4168,-65.8561,319872,11172,
Brazil,Bahia,-12.5797,-41.7007,700768,12251,
Brazil,Ceara,-5.4984,-39.3206,437017,11506,
Brazil,Distrito Federal,-15.7998,-47.8645,302185,4918,
Brazil,Espirito Santo,-19.1834,-40.3089,331328,6499,
Brazil,Goias,-15.827,-49.8362,407149,8763,
Brazil,Maranhao,-4.9609,-45.2744,221884,5162,
Brazil,Mato Grosso,-12.6819,-56.9211,256092,5840,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,185112,3393,
Brazil,Minas Gerais,-18.5122,-44.555,901535,19032,
Brazil,Para,-1.9981,-54.9306,369880,8757,
Brazil,Paraiba,-7.24,-36.782,225672,4612,
Brazil,Parana,-25.2521,-52.0215,666509,12088,
Brazil,Pernambuco,-8.8137,-36.9541,304732,11090,
Brazil,Piaui,-7.7183,-42.7289,176349,3402,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,170289,3675,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,667449,13021,
Brazil,Rio de Janeiro,-22.9068,-43.1729,589694,33466,
Brazil,Rondonia,-11.5057,-63.5806,154111,2991,
Brazil,Roraima,-2.7376,-62.0751,83097,1143,
Brazil,Santa Catarina,-27.2423,-50.2189,694274,7709,
Brazil,Sao Paulo,-23.5505,-46.6333,2080852,60694,
Brazil,Sergipe,-10.5741,-37.3857,153482,2993,
Brazil,Tocantins,-10.1753,-48.2982,116912,1557,
