Brazil,Acre,-9.0238,-70.812,5841,135,
Brazil,Alagoas,-9.5713,-36.782,8618,406,
Brazil,Amapa,0.902,-52.003,8469,207,
Brazil,Amazonas,-3.4168,-65.8561,38909,2011,
Brazil,Bahia,-12.5797,-41.7007,16917,609,
Brazil,Ceara,-5.4984,-39.3206,38395,2859,
Brazil,Distrito Federal,-15.7998,-47.8645,8722,154,
Brazil,Espirito Santo,-19.1834,-40.3089,12903,560,
Brazil,Goias,-15.827,-49.8362,3319,119,
Brazil,Maranhao,-4.9609,-45.2744,30482,911,
Brazil,Mato Grosso,-12.6819,-56.9211,2103,56,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,1356,18,
Brazil,Minas Gerais,-18.5122,-44.555,9232,257,
Brazil,Para,-1.9981,-54.9306,36486,2827,
Brazil,Paraiba,-7.24,-36.782,12011,327,
Brazil,Parana,-25.2521,-52.0215,4236,173,
Brazil,Pernambuco,-8.8137,-36.9541,32255,2669,
Brazil,Piaui,-7.7183,-42.7289,4503,146,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,6463,268,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,8234,213,
Brazil,Rio de Janeiro,-22.9068,-43.1729,47953,5079,
Brazil,Rondonia,-11.5057,-63.5806,4502,145,
Brazil,Roraima,-2.7376,-62.0751,3098,108,
Brazil,Santa Catarina,-27.2423,-50.2189,8530,134,
Brazil,Sao Paulo,-23.5505,-46.6333,101556,7275,
Brazil,Sergipe,-10.5741,-37.3857,6462,142,
Brazil,Tocantins,-10.1753,-48.2982,3611,70,
Brazil,Unknown,,,0,0,
