Brazil,Acre,-9.0238,-70.812,81413,1635
Brazil,Alagoas,-9.5713,-36.782,188958,4607
Brazil,Amapa,0.902,-52.003,110403,1657
Brazil,Amazonas,-3.4168,-65.8561,382487,12920
Brazil,Bahia,-12.5797,-41.7007,983587,20428
Brazil,Ceara,-5.4984,-39.3206,770432,19815
Brazil,Distrito Federal,-15.7998,-47.8645,398450,8466
Brazil,Espirito Santo,-19.1834,-40.3089,470020,10512
Brazil,Goias,-15.827,-49.8362,595328,16559
Brazil,Maranhao,-4.9609,-45.2744,284301,7896
Brazil,Mato Grosso,-12.6819,-56.9211,391567,10501
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,276877,6461
Brazil,Minas Gerais,-18.5122,-44.555,1516282,39086
Brazil,Para,-1.9981,-54.9306,508448,14233
Brazil,Paraiba,-7.24,-36.782,316897,7420
Brazil,Parana,-25.2521,-52.0215,1060683,25506
Brazil,Pernambuco,-8.8137,-36.9541,462368,15365
Brazil,Piaui,-7.7183,-42.7289,265216,5762
Brazil,Rio Grande do Norte,-5.4026,-36.9541,257422,5978
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1059990,27419
Brazil,Rio de Janeiro,-22.9068,-43.1729,840480,49515
Brazil,Rondonia,-11.5057,-63.5806,225349,5611
Brazil,Roraima,-2.7376,-62.0751,102019,1602
Brazil,Santa Catarina,-27.2423,-50.2189,947810,14822
Brazil,Sao Paulo,-23.5505,-46.6333,3188105,107614
Brazil,Sergipe,-10.5741,-37.3857,225257,4902
Brazil,Tocantins,-10.1753,-48.2982,173109,2776
