Brazil,Acre,-9.0238,-70.812,42046,802,
Brazil,Alagoas,-9.5713,-36.782,105714,2509,
Brazil,Amapa,0.902,-52.003,68568,927,
Brazil,Amazonas,-3.4168,-65.8561,202413,5345,
Brazil,Bahia,-12.5797,-41.7007,496008,9218,
Brazil,Ceara,-5.4984,-39.3206,336763,10024,
Brazil,Distrito Federal,-15.7998,-47.8645,253355,4269,
Brazil,Espirito Santo,-19.1834,-40.3089,251643,5122,
Brazil,Goias,-15.827,-49.8362,309341,6805,
Brazil,Maranhao,-4.9609,-45.2744,201017,4518,
Brazil,Mato Grosso,-12.6819,-56.9211,180380,4488,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,135917,2372,
Brazil,Minas Gerais,-18.5122,-44.555,550672,12037,
Brazil,Para,-1.9981,-54.9306,294010,7217,
Brazil,Paraiba,-7.24,-36.782,168044,3706,
Brazil,Parana,-25.2521,-52.0215,421315,8028,
Brazil,Pernambuco,-8.8137,-36.9541,223540,9679,
Brazil,Piaui,-7.7183,-42.7289,143489,2854,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,119079,3000,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,454757,8954,
Brazil,Rio de Janeiro,-22.9068,-43.1729,435739,25616,
Brazil,Rondonia,-11.5057,-63.5806,96906,1832,
Brazil,Roraima,-2.7376,-62.0751,68875,787,
Brazil,Santa Catarina,-27.2423,-50.2189,497345,5314,
Brazil,Sao Paulo,-23.5505,-46.6333,1471422,46845,
Brazil,Sergipe,-10.5741,-37.3857,114685,2508,
Brazil,Tocantins,-10.1753,-48.2982,90703,1242,
