Brazil,Acre,-9.0238,-70.812,85463,1736
Brazil,Alagoas,-9.5713,-36.782,214509,5281
Brazil,Amapa,0.902,-52.003,116708,1824
Brazil,Amazonas,-3.4168,-65.8561,400781,13271
Brazil,Bahia,-12.5797,-41.7007,1119127,23739
Brazil,Ceara,-5.4984,-39.3206,880418,22442
Brazil,Distrito Federal,-15.7998,-47.8645,428352,9193
Brazil,Espirito Santo,-19.1834,-40.3089,514907,11417
Brazil,Goias,-15.827,-49.8362,671057,18988
Brazil,Maranhao,-4.9609,-45.2744,315104,8962
Brazil,Mato Grosso,-12.6819,-56.9211,445653,11722
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,333050,8089
Brazil,Minas Gerais,-18.5122,-44.555,1786654,45888
Brazil,Para,-1.9981,-54.9306,549528,15406
Brazil,Paraiba,-7.24,-36.782,391811,8538
Brazil,Parana,-25.2521,-52.0215,1269017,30445
Brazil,Pernambuco,-8.8137,-36.9541,546537,17551
Brazil,Piaui,-7.7183,-42.7289,294818,6531
Brazil,Rio Grande do Norte,-5.4026,-36.9541,336217,6722
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1209799,31117
Brazil,Rio de Janeiro,-22.9068,-43.1729,951360,55181
Brazil,Rondonia,-11.5057,-63.5806,246818,6113
Brazil,Roraima,-2.7376,-62.0751,111720,1731
Brazil,Santa Catarina,-27.2423,-50.2189,1046141,16706
Brazil,Sao Paulo,-23.5505,-46.6333,3696093,126050
Brazil,Sergipe,-10.5741,-37.3857,262447,5652
Brazil,Tocantins,-10.1753,-48.2982,196509,3179
