Brazil,Acre,-9.0238,-70.812,41232,791
Brazil,Alagoas,-9.5713,-36.782,104119,2475
Brazil,Amapa,0.902,-52.003,67405,913
Brazil,Amazonas,-3.4168,-65.8561,198201,5232
Brazil,Bahia,-12.5797,-41.7007,487691,9072
Brazil,Ceara,-5.4984,-39.3206,330687,9963
Brazil,Distrito Federal,-15.7998,-47.8645,250457,4241
Brazil,Espirito Santo,-19.1834,-40.3089,244057,5030
Brazil,Goias,-15.827,-49.8362,306975,6789
Brazil,Maranhao,-4.9609,-45.2744,200564,4488
Brazil,Mato Grosso,-12.6819,-56.9211,177633,4424
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,130850,2270
Brazil,Minas Gerais,-18.5122,-44.555,529653,11615
Brazil,Para,-1.9981,-54.9306,291907,7149
Brazil,Paraiba,-7.24,-36.782,164416,3647
Brazil,Parana,-25.2521,-52.0215,408731,7810
Brazil,Pernambuco,-8.8137,-36.9541,217772,9612
Brazil,Piaui,-7.7183,-42.7289,141258,2821
Brazil,Rio Grande do Norte,-5.4026,-36.9541,115747,2970
Brazil,Rio Grande do Sul,-30.0346,-51.2177,438458,8680
Brazil,Rio de Janeiro,-22.9068,-43.1729,426259,25078
Brazil,Rondonia,-11.5057,-63.5806,94354,1785
Brazil,Roraima,-2.7376,-62.0751,68363,773
Brazil,Santa Catarina,-27.2423,-50.2189,485935,5161
Brazil,Sao Paulo,-23.5505,-46.6333,1440229,46195
Brazil,Sergipe,-10.5741,-37.3857,110804,2468
Brazil,Tocantins,-10.1753,-48.2982,89794,1229
