Brazil,Acre,-9.0238,-70.812,76376,1465
Brazil,Alagoas,-9.5713,-36.782,169265,4074
Brazil,Amapa,0.902,-52.003,104109,1502
Brazil,Amazonas,-3.4168,-65.8561,366798,12494
Brazil,Bahia,-12.5797,-41.7007,877484,17804
Brazil,Ceara,-5.4984,-39.3206,641230,16790
Brazil,Distrito Federal,-15.7998,-47.8645,371719,7494
Brazil,Espirito Santo,-19.1834,-40.3089,425549,9079
Brazil,Goias,-15.827,-49.8362,536340,14343
Brazil,Maranhao,-4.9609,-45.2744,261350,7063
Brazil,Mato Grosso,-12.6819,-56.9211,349426,9273
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,241673,5422
Brazil,Minas Gerais,-18.5122,-44.555,1307937,31494
Brazil,Para,-1.9981,-54.9306,460306,12354
Brazil,Paraiba,-7.24,-36.782,285323,6607
Brazil,Parana,-25.2521,-52.0215,923580,21199
Brazil,Pernambuco,-8.8137,-36.9541,391740,13524
Brazil,Piaui,-7.7183,-42.7289,233228,4886
Brazil,Rio Grande do Norte,-5.4026,-36.9541,215824,5254
Brazil,Rio Grande do Sul,-30.0346,-51.2177,942712,23975
Brazil,Rio de Janeiro,-22.9068,-43.1729,720749,42634
Brazil,Rondonia,-11.5057,-63.5806,208292,4999
Brazil,Roraima,-2.7376,-62.0751,94769,1472
Brazil,Santa Catarina,-27.2423,-50.2189,868607,13014
Brazil,Sao Paulo,-23.5505,-46.6333,2811562,91673
Brazil,Sergipe,-10.5741,-37.3857,195191,4088
Brazil,Tocantins,-10.1753,-48.2982,155939,2440
