Brazil,Acre,-9.0238,-70.812,45987,846,
Brazil,Alagoas,-9.5713,-36.782,113205,2665,
Brazil,Amapa,0.902,-52.003,74874,1022,
Brazil,Amazonas,-3.4168,-65.8561,245157,6889,
Brazil,Bahia,-12.5797,-41.7007,557900,9794,
Brazil,Ceara,-5.4984,-39.3206,360149,10311,
Brazil,Distrito Federal,-15.7998,-47.8645,268394,4460,
Brazil,Espirito Santo,-19.1834,-40.3089,283849,5633,
Brazil,Goias,-15.827,-49.8362,336362,7226,
Brazil,Maranhao,-4.9609,-45.2744,205065,4639,
Brazil,Mato Grosso,-12.6819,-56.9211,205616,4858,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,155010,2771,
Brazil,Minas Gerais,-18.5122,-44.555,677809,14010,
Brazil,Para,-1.9981,-54.9306,316176,7470,
Brazil,Paraiba,-7.24,-36.782,181773,3955,
Brazil,Parana,-25.2521,-52.0215,519042,9292,
Brazil,Pernambuco,-8.8137,-36.9541,248513,10152,
Brazil,Piaui,-7.7183,-42.7289,154397,2989,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,134010,3223,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,523367,10241,
Brazil,Rio de Janeiro,-22.9068,-43.1729,494796,28592,
Brazil,Rondonia,-11.5057,-63.5806,115200,2085,
Brazil,Roraima,-2.7376,-62.0751,71740,819,
Brazil,Santa Catarina,-27.2423,-50.2189,555148,6061,
Brazil,Sao Paulo,-23.5505,-46.6333,1679759,51192,
Brazil,Sergipe,-10.5741,-37.3857,131835,2710,
Brazil,Tocantins,-10.1753,-48.2982,98787,1338,
