Brazil,Acre,-9.0238,-70.812,69657,1262
Brazil,Alagoas,-9.5713,-36.782,153490,3554
Brazil,Amapa,0.902,-52.003,97542,1302
Brazil,Amazonas,-3.4168,-65.8561,349123,12015
Brazil,Bahia,-12.5797,-41.7007,803664,15330
Brazil,Ceara,-5.4984,-39.3206,538301,14024
Brazil,Distrito Federal,-15.7998,-47.8645,344364,6029
Brazil,Espirito Santo,-19.1834,-40.3089,382138,7490
Brazil,Goias,-15.827,-49.8362,484309,11598
Brazil,Maranhao,-4.9609,-45.2744,242401,6070
Brazil,Mato Grosso,-12.6819,-56.9211,308546,7542
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,215598,4277
Brazil,Minas Gerais,-18.5122,-44.555,1123913,24332
Brazil,Para,-1.9981,-54.9306,417523,10426
Brazil,Paraiba,-7.24,-36.782,259173,5744
Brazil,Parana,-25.2521,-52.0215,846105,16717
Brazil,Pernambuco,-8.8137,-36.9541,349231,12175
Brazil,Piaui,-7.7183,-42.7289,205005,4104
Brazil,Rio Grande do Norte,-5.4026,-36.9541,196261,4507
Brazil,Rio Grande do Sul,-30.0346,-51.2177,845380,19736
Brazil,Rio de Janeiro,-22.9068,-43.1729,647875,36727
Brazil,Rondonia,-11.5057,-63.5806,187270,4143
Brazil,Roraima,-2.7376,-62.0751,89525,1341
Brazil,Santa Catarina,-27.2423,-50.2189,806929,10885
Brazil,Sao Paulo,-23.5505,-46.6333,2469849,74652
Brazil,Sergipe,-10.5741,-37.3857,174600,3501
Brazil,Tocantins,-10.1753,-48.2982,140975,2032
