Brazil,Acre,-9.0238,-70.812,41620,795
Brazil,Alagoas,-9.5713,-36.782,104818,2489
Brazil,Amapa,0.902,-52.003,68201,925
Brazil,Amazonas,-3.4168,-65.8561,201013,5285
Brazil,Bahia,-12.5797,-41.7007,493400,9129
Brazil,Ceara,-5.4984,-39.3206,335091,9990
Brazil,Distrito Federal,-15.7998,-47.8645,251701,4259
Brazil,Espirito Santo,-19.1834,-40.3089,248232,5080
Brazil,Goias,-15.827,-49.8362,308868,6805
Brazil,Maranhao,-4.9609,-45.2744,200938,4500
Brazil,Mato Grosso,-12.6819,-56.9211,179427,4455
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,133761,2329
Brazil,Minas Gerais,-18.5122,-44.555,542909,11902
Brazil,Para,-1.9981,-54.9306,293540,7188
Brazil,Paraiba,-7.24,-36.782,166484,3672
Brazil,Parana,-25.2521,-52.0215,416566,7974
Brazil,Pernambuco,-8.8137,-36.9541,222166,9654
Brazil,Piaui,-7.7183,-42.7289,142672,2837
Brazil,Rio Grande do Norte,-5.4026,-36.9541,118083,2993
Brazil,Rio Grande do Sul,-30.0346,-51.2177,449674,8872
Brazil,Rio de Janeiro,-22.9068,-43.1729,434648,25530
Brazil,Rondonia,-11.5057,-63.5806,95729,1817
Brazil,Roraima,-2.7376,-62.0751,68689,781
Brazil,Santa Catarina,-27.2423,-50.2189,492583,5253
Brazil,Sao Paulo,-23.5505,-46.6333,1462297,46717
Brazil,Sergipe,-10.5741,-37.3857,112505,2484
Brazil,Tocantins,-10.1753,-48.2982,90358,1234
