Brazil,Acre,-9.0238,-70.812,26166,640
Brazil,Alagoas,-9.5713,-36.782,82230,1979
Brazil,Amapa,0.902,-52.003,45853,678
Brazil,Amazonas,-3.4168,-65.8561,127132,3892
Brazil,Bahia,-12.5797,-41.7007,282517,5961
Brazil,Ceara,-5.4984,-39.3206,227449,8686
Brazil,Distrito Federal,-15.7998,-47.8645,176837,2899
Brazil,Espirito Santo,-19.1834,-40.3089,119548,3346
Brazil,Goias,-15.827,-49.8362,163098,3800
Brazil,Maranhao,-4.9609,-45.2744,162583,3580
Brazil,Mato Grosso,-12.6819,-56.9211,104913,3082
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,59077,1065
Brazil,Minas Gerais,-18.5122,-44.555,252263,6276
Brazil,Para,-1.9981,-54.9306,214376,6344
Brazil,Paraiba,-7.24,-36.782,112961,2627
Brazil,Parana,-25.2521,-52.0215,154171,3823
Brazil,Pernambuco,-8.8137,-36.9541,136672,7874
Brazil,Piaui,-7.7183,-42.7289,86396,1967
Brazil,Rio Grande do Norte,-5.4026,-36.9541,65300,2315
Brazil,Rio Grande do Sul,-30.0346,-51.2177,156903,4055
Brazil,Rio de Janeiro,-22.9068,-43.1729,242491,16990
Brazil,Rondonia,-11.5057,-63.5806,60484,1246
Brazil,Roraima,-2.7376,-62.0751,46478,610
Brazil,Santa Catarina,-27.2423,-50.2189,197745,2529
Brazil,Sao Paulo,-23.5505,-46.6333,892257,32606
Brazil,Sergipe,-10.5741,-37.3857,74833,1949
Brazil,Tocantins,-10.1753,-48.2982,59722,806
