Brazil,Acre,-9.0238,-70.812,27106,649
Brazil,Alagoas,-9.5713,-36.782,84720,2024
Brazil,Amapa,0.902,-52.003,46946,693
Brazil,Amazonas,-3.4168,-65.8561,131920,3964
Brazil,Bahia,-12.5797,-41.7007,295996,6313
Brazil,Ceara,-5.4984,-39.3206,234120,8834
Brazil,Distrito Federal,-15.7998,-47.8645,184555,3097
Brazil,Espirito Santo,-19.1834,-40.3089,125098,3432
Brazil,Goias,-15.827,-49.8362,185359,4164
Brazil,Maranhao,-4.9609,-45.2744,167948,3664
Brazil,Mato Grosso,-12.6819,-56.9211,114041,3245
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,64033,1179
Brazil,Minas Gerais,-18.5122,-44.555,271194,6727
Brazil,Para,-1.9981,-54.9306,220775,6468
Brazil,Paraiba,-7.24,-36.782,116879,2719
Brazil,Parana,-25.2521,-52.0215,165494,4146
Brazil,Pernambuco,-8.8137,-36.9541,141777,8016
Brazil,Piaui,-7.7183,-42.7289,90617,2038
Brazil,Rio Grande do Norte,-5.4026,-36.9541,67217,2352
Brazil,Rio Grande do Sul,-30.0346,-51.2177,175349,4409
Brazil,Rio de Janeiro,-22.9068,-43.1729,252046,17727
Brazil,Rondonia,-11.5057,-63.5806,63267,1305
Brazil,Roraima,-2.7376,-62.0751,48302,613
Brazil,Santa Catarina,-27.2423,-50.2189,206332,2656
Brazil,Sao Paulo,-23.5505,-46.6333,937332,33984
Brazil,Sergipe,-10.5741,-37.3857,76073,1987
Brazil,Tocantins,-10.1753,-48.2982,63544,867
