Brazil,Acre,-9.0238,-70.812,85983,1757
Brazil,Alagoas,-9.5713,-36.782,220022,5433
Brazil,Amapa,0.902,-52.003,117927,1852
Brazil,Amazonas,-3.4168,-65.8561,404347,13349
Brazil,Bahia,-12.5797,-41.7007,1138377,24312
Brazil,Ceara,-5.4984,-39.3206,893270,22753
Brazil,Distrito Federal,-15.7998,-47.8645,434114,9312
Brazil,Espirito Santo,-19.1834,-40.3089,521830,11556
Brazil,Goias,-15.827,-49.8362,683684,19409
Brazil,Maranhao,-4.9609,-45.2744,320832,9164
Brazil,Mato Grosso,-12.6819,-56.9211,454430,11970
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,338645,8365
Brazil,Minas Gerais,-18.5122,-44.555,1828904,47120
Brazil,Para,-1.9981,-54.9306,556694,15587
Brazil,Paraiba,-7.24,-36.782,401700,8703
Brazil,Parana,-25.2521,-52.0215,1305082,31529
Brazil,Pernambuco,-8.8137,-36.9541,559358,17908
Brazil,Piaui,-7.7183,-42.7289,298645,6657
Brazil,Rio Grande do Norte,-5.4026,-36.9541,345615,6841
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1231166,31761
Brazil,Rio de Janeiro,-22.9068,-43.1729,966888,56039
Brazil,Rondonia,-11.5057,-63.5806,252024,6213
Brazil,Roraima,-2.7376,-62.0751,113568,1756
Brazil,Santa Catarina,-27.2423,-50.2189,1063393,17064
Brazil,Sao Paulo,-23.5505,-46.6333,3790090,129675
Brazil,Sergipe,-10.5741,-37.3857,266273,5765
Brazil,Tocantins,-10.1753,-48.2982,199650,3262
