Brazil,Acre,-9.0238,-70.812,86544,1771
Brazil,Alagoas,-9.5713,-36.782,224588,5578
Brazil,Amapa,0.902,-52.003,119312,1875
Brazil,Amazonas,-3.4168,-65.8561,409167,13405
Brazil,Bahia,-12.5797,-41.7007,1164162,24974
Brazil,Ceara,-5.4984,-39.3206,904502,23116
Brazil,Distrito Federal,-15.7998,-47.8645,439528,9420
Brazil,Espirito Santo,-19.1834,-40.3089,530275,11682
Brazil,Goias,-15.827,-49.8362,703300,19861
Brazil,Maranhao,-4.9609,-45.2744,328190,9378
Brazil,Mato Grosso,-12.6819,-56.9211,466374,12175
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,345391,8587
Brazil,Minas Gerais,-18.5122,-44.555,1880519,48350
Brazil,Para,-1.9981,-54.9306,563426,15754
Brazil,Paraiba,-7.24,-36.782,409744,8829
Brazil,Parana,-25.2521,-52.0215,1334353,33160
Brazil,Pernambuco,-8.8137,-36.9541,574681,18206
Brazil,Piaui,-7.7183,-42.7289,303225,6718
Brazil,Rio Grande do Norte,-5.4026,-36.9541,351778,6948
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1261755,32435
Brazil,Rio de Janeiro,-22.9068,-43.1729,986233,57075
Brazil,Rondonia,-11.5057,-63.5806,253420,6290
Brazil,Roraima,-2.7376,-62.0751,115829,1797
Brazil,Santa Catarina,-27.2423,-50.2189,1084339,17445
Brazil,Sao Paulo,-23.5505,-46.6333,3896083,133364
Brazil,Sergipe,-10.5741,-37.3857,269568,5837
Brazil,Tocantins,-10.1753,-48.2982,203443,3364
