Brazil,Acre,-9.0238,-70.812,39996,765
Brazil,Alagoas,-9.5713,-36.782,101285,2410
Brazil,Amapa,0.902,-52.003,65215,875
Brazil,Amazonas,-3.4168,-65.8561,191976,5085
Brazil,Bahia,-12.5797,-41.7007,469660,8807
Brazil,Ceara,-5.4984,-39.3206,323941,9916
Brazil,Distrito Federal,-15.7998,-47.8645,244243,4145
Brazil,Espirito Santo,-19.1834,-40.3089,228741,4760
Brazil,Goias,-15.827,-49.8362,300284,6663
Brazil,Maranhao,-4.9609,-45.2744,199105,4426
Brazil,Mato Grosso,-12.6819,-56.9211,171314,4271
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,121461,2051
Brazil,Minas Gerais,-18.5122,-44.555,497672,11225
Brazil,Para,-1.9981,-54.9306,286130,7057
Brazil,Paraiba,-7.24,-36.782,159436,3539
Brazil,Parana,-25.2521,-52.0215,376009,7312
Brazil,Pernambuco,-8.8137,-36.9541,207426,9435
Brazil,Piaui,-7.7183,-42.7289,137944,2765
Brazil,Rio Grande do Norte,-5.4026,-36.9541,108934,2869
Brazil,Rio Grande do Sul,-30.0346,-51.2177,407755,8087
Brazil,Rio de Janeiro,-22.9068,-43.1729,406820,24473
Brazil,Rondonia,-11.5057,-63.5806,89047,1698
Brazil,Roraima,-2.7376,-62.0751,67429,772
Brazil,Santa Catarina,-27.2423,-50.2189,461244,4706
Brazil,Sao Paulo,-23.5505,-46.6333,1384100,45029
Brazil,Sergipe,-10.5741,-37.3857,103955,2407
Brazil,Tocantins,-10.1753,-48.2982,87478,1216
