Brazil,Acre,-9.0238,-70.812,71880,1318,
Brazil,Alagoas,-9.5713,-36.782,158069,3710,
Brazil,Amapa,0.902,-52.003,100292,1356,
Brazil,Amazonas,-3.4168,-65.8561,355027,12177,
Brazil,Bahia,-12.5797,-41.7007,825015,16107,
Brazil,Ceara,-5.4984,-39.3206,564524,14884,
Brazil,Distrito Federal,-15.7998,-47.8645,353206,6532,
Brazil,Espirito Santo,-19.1834,-40.3089,395799,7937,
Brazil,Goias,-15.827,-49.8362,498522,12343,
Brazil,Maranhao,-4.9609,-45.2744,246665,6369,
Brazil,Mato Grosso,-12.6819,-56.9211,320791,8184,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,224697,4630,
Brazil,Minas Gerais,-18.5122,-44.555,1182847,26303,
Brazil,Para,-1.9981,-54.9306,428880,10880,
Brazil,Paraiba,-7.24,-36.782,267008,6050,
Brazil,Parana,-25.2521,-52.0215,869167,18118,
Brazil,Pernambuco,-8.8137,-36.9541,361470,12541,
Brazil,Piaui,-7.7183,-42.7289,213660,4341,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,201737,4786,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,875450,21261,
Brazil,Rio de Janeiro,-22.9068,-43.1729,666025,38282,
Brazil,Rondonia,-11.5057,-63.5806,193630,4419,
Brazil,Roraima,-2.7376,-62.0751,90765,1367,
Brazil,Santa Catarina,-27.2423,-50.2189,825860,11613,
Brazil,Sao Paulo,-23.5505,-46.6333,2576362,79443,
Brazil,Sergipe,-10.5741,-37.3857,180483,3668,
Brazil,Tocantins,-10.1753,-48.2982,145374,2157,
