Brazil,Acre,-9.0238,-70.812,25443,624,
Brazil,Alagoas,-9.5713,-36.782,80717,1930,
Brazil,Amapa,0.902,-52.003,44770,672,
Brazil,Amazonas,-3.4168,-65.8561,123811,3847,
Brazil,Bahia,-12.5797,-41.7007,271225,5658,
Brazil,Ceara,-5.4984,-39.3206,222372,8565,
Brazil,Distrito Federal,-15.7998,-47.8645,169617,2710,
Brazil,Espirito Santo,-19.1834,-40.3089,115505,3256,
Brazil,Goias,-15.827,-49.8362,147615,3457,
Brazil,Maranhao,-4.9609,-45.2744,158050,3508,
Brazil,Mato Grosso,-12.6819,-56.9211,97819,2907,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,53491,966,
Brazil,Minas Gerais,-18.5122,-44.555,234804,5837,
Brazil,Para,-1.9981,-54.9306,207638,6249,
Brazil,Paraiba,-7.24,-36.782,109673,2543,
Brazil,Parana,-25.2521,-52.0215,143074,3551,
Brazil,Pernambuco,-8.8137,-36.9541,132152,7702,
Brazil,Piaui,-7.7183,-42.7289,82006,1893,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,63801,2286,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,143914,3739,
Brazil,Rio de Janeiro,-22.9068,-43.1729,232818,16568,
Brazil,Rondonia,-11.5057,-63.5806,58066,1185,
Brazil,Roraima,-2.7376,-62.0751,45137,598,
Brazil,Santa Catarina,-27.2423,-50.2189,189028,2405,
Brazil,Sao Paulo,-23.5505,-46.6333,855722,31353,
Brazil,Sergipe,-10.5741,-37.3857,73740,1893,
Brazil,Tocantins,-10.1753,-48.2982,55513,748,
