Brazil,Acre,-9.0238,-70.812,42814,823
Brazil,Alagoas,-9.5713,-36.782,107628,2545
Brazil,Amapa,0.902,-52.003,70344,962
Brazil,Amazonas,-3.4168,-65.8561,208798,5546
Brazil,Bahia,-12.5797,-41.7007,508695,9364
Brazil,Ceara,-5.4984,-39.3206,342941,10122
Brazil,Distrito Federal,-15.7998,-47.8645,257355,4345
Brazil,Espirito Santo,-19.1834,-40.3089,260836,5285
Brazil,Goias,-15.827,-49.8362,316197,6946
Brazil,Maranhao,-4.9609,-45.2744,201745,4549
Brazil,Mato Grosso,-12.6819,-56.9211,187183,4577
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,141649,2511
Brazil,Minas Gerais,-18.5122,-44.555,579469,12469
Brazil,Para,-1.9981,-54.9306,299045,7280
Brazil,Paraiba,-7.24,-36.782,171547,3788
Brazil,Parana,-25.2521,-52.0215,463309,8629
Brazil,Pernambuco,-8.8137,-36.9541,229701,9789
Brazil,Piaui,-7.7183,-42.7289,145997,2891
Brazil,Rio Grande do Norte,-5.4026,-36.9541,122591,3078
Brazil,Rio Grande do Sul,-30.0346,-51.2177,474917,9359
Brazil,Rio de Janeiro,-22.9068,-43.1729,454275,26480
Brazil,Rondonia,-11.5057,-63.5806,100343,1899
Brazil,Roraima,-2.7376,-62.0751,69461,793
Brazil,Santa Catarina,-27.2423,-50.2189,515209,5584
Brazil,Sao Paulo,-23.5505,-46.6333,1528952,48029
Brazil,Sergipe,-10.5741,-37.3857,120262,2554
Brazil,Tocantins,-10.1753,-48.2982,92445,1263
