Brazil,Acre,-9.0238,-70.812,68742,1234
Brazil,Alagoas,-9.5713,-36.782,151824,3489
Brazil,Amapa,0.902,-52.003,95649,1268
Brazil,Amazonas,-3.4168,-65.8561,345810,11952
Brazil,Bahia,-12.5797,-41.7007,794437,14960
Brazil,Ceara,-5.4984,-39.3206,524428,13580
Brazil,Distrito Federal,-15.7998,-47.8645,340166,5757
Brazil,Espirito Santo,-19.1834,-40.3089,374179,7278
Brazil,Goias,-15.827,-49.8362,475282,11160
Brazil,Maranhao,-4.9609,-45.2744,239953,5949
Brazil,Mato Grosso,-12.6819,-56.9211,300441,7241
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,211282,4123
Brazil,Minas Gerais,-18.5122,-44.555,1100575,23687
Brazil,Para,-1.9981,-54.9306,412122,10252
Brazil,Paraiba,-7.24,-36.782,255502,5552
Brazil,Parana,-25.2521,-52.0215,836936,16190
Brazil,Pernambuco,-8.8137,-36.9541,344177,12006
Brazil,Piaui,-7.7183,-42.7289,201517,3996
Brazil,Rio Grande do Norte,-5.4026,-36.9541,191779,4413
Brazil,Rio Grande do Sul,-30.0346,-51.2177,830630,18823
Brazil,Rio de Janeiro,-22.9068,-43.1729,640467,36109
Brazil,Rondonia,-11.5057,-63.5806,183642,3990
Brazil,Roraima,-2.7376,-62.0751,89116,1320
Brazil,Santa Catarina,-27.2423,-50.2189,795391,10482
Brazil,Sao Paulo,-23.5505,-46.6333,2420100,71991
Brazil,Sergipe,-10.5741,-37.3857,171701,3432
Brazil,Tocantins,-10.1753,-48.2982,138840,1972
