Brazil,Acre,-9.0238,-70.812,36899,730,
Brazil,Alagoas,-9.5713,-36.782,95643,2346,
Brazil,Amapa,0.902,-52.003,60391,819,
Brazil,Amazonas,-3.4168,-65.8561,180842,4932,
Brazil,Bahia,-12.5797,-41.7007,412685,8336,
Brazil,Ceara,-5.4984,-39.3206,303168,9657,
Brazil,Distrito Federal,-15.7998,-47.8645,231426,3962,
Brazil,Espirito Santo,-19.1834,-40.3089,195255,4347,
Brazil,Goias,-15.827,-49.8362,283834,6401,
Brazil,Maranhao,-4.9609,-45.2744,194320,4322,
Brazil,Mato Grosso,-12.6819,-56.9211,160284,4108,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,102236,1804,
Brazil,Minas Gerais,-18.5122,-44.555,428790,10187,
Brazil,Para,-1.9981,-54.9306,273126,6933,
Brazil,Paraiba,-7.24,-36.782,147274,3326,
Brazil,Parana,-25.2521,-52.0215,293969,6314,
Brazil,Pernambuco,-8.8137,-36.9541,187038,9098,
Brazil,Piaui,-7.7183,-42.7289,129096,2650,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,96855,2711,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,337003,7043,
Brazil,Rio de Janeiro,-22.9068,-43.1729,365185,22891,
Brazil,Rondonia,-11.5057,-63.5806,81733,1586,
Brazil,Roraima,-2.7376,-62.0751,64174,739,
Brazil,Santa Catarina,-27.2423,-50.2189,383577,3898,
Brazil,Sao Paulo,-23.5505,-46.6333,1267912,42637,
Brazil,Sergipe,-10.5741,-37.3857,91718,2320,
Brazil,Tocantins,-10.1753,-48.2982,82651,1173,
