Brazil,Acre,-9.0238,-70.812,40314,769
Brazil,Alagoas,-9.5713,-36.782,101745,2425
Brazil,Amapa,0.902,-52.003,65712,885
Brazil,Amazonas,-3.4168,-65.8561,193544,5111
Brazil,Bahia,-12.5797,-41.7007,473865,8865
Brazil,Ceara,-5.4984,-39.3206,325250,9933
Brazil,Distrito Federal,-15.7998,-47.8645,245872,4169
Brazil,Espirito Santo,-19.1834,-40.3089,232557,4837
Brazil,Goias,-15.827,-49.8362,302097,6685
Brazil,Maranhao,-4.9609,-45.2744,199535,4438
Brazil,Mato Grosso,-12.6819,-56.9211,173252,4345
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,123529,2108
Brazil,Minas Gerais,-18.5122,-44.555,503700,11258
Brazil,Para,-1.9981,-54.9306,287535,7069
Brazil,Paraiba,-7.24,-36.782,160611,3563
Brazil,Parana,-25.2521,-52.0215,384393,7460
Brazil,Pernambuco,-8.8137,-36.9541,210081,9459
Brazil,Piaui,-7.7183,-42.7289,138586,2779
Brazil,Rio Grande do Norte,-5.4026,-36.9541,110505,2885
Brazil,Rio Grande do Sul,-30.0346,-51.2177,416000,8260
Brazil,Rio de Janeiro,-22.9068,-43.1729,411369,24594
Brazil,Rondonia,-11.5057,-63.5806,90835,1721
Brazil,Roraima,-2.7376,-62.0751,67686,772
Brazil,Santa Catarina,-27.2423,-50.2189,468403,4836
Brazil,Sao Paulo,-23.5505,-46.6333,1398757,45395
Brazil,Sergipe,-10.5741,-37.3857,105018,2420
Brazil,Tocantins,-10.1753,-48.2982,88070,1218
