Brazil,Acre,-9.0238,-70.812,40723,780,
Brazil,Alagoas,-9.5713,-36.782,102827,2447,
Brazil,Amapa,0.902,-52.003,66221,899,
Brazil,Amazonas,-3.4168,-65.8561,195806,5161,
Brazil,Bahia,-12.5797,-41.7007,480764,8954,
Brazil,Ceara,-5.4984,-39.3206,327140,9952,
Brazil,Distrito Federal,-15.7998,-47.8645,247278,4192,
Brazil,Espirito Santo,-19.1834,-40.3089,236956,4915,
Brazil,Goias,-15.827,-49.8362,304185,6744,
Brazil,Maranhao,-4.9609,-45.2744,199986,4458,
Brazil,Mato Grosso,-12.6819,-56.9211,175117,4375,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,127874,2183,
Brazil,Minas Gerais,-18.5122,-44.555,520218,11562,
Brazil,Para,-1.9981,-54.9306,289777,7108,
Brazil,Paraiba,-7.24,-36.782,162380,3592,
Brazil,Parana,-25.2521,-52.0215,399065,7634,
Brazil,Pernambuco,-8.8137,-36.9541,214562,9544,
Brazil,Piaui,-7.7183,-42.7289,139928,2794,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,113930,2921,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,428633,8434,
Brazil,Rio de Janeiro,-22.9068,-43.1729,419146,24900,
Brazil,Rondonia,-11.5057,-63.5806,92381,1734,
Brazil,Roraima,-2.7376,-62.0751,68195,773,
Brazil,Santa Catarina,-27.2423,-50.2189,476681,4973,
Brazil,Sao Paulo,-23.5505,-46.6333,1422087,45795,
Brazil,Sergipe,-10.5741,-37.3857,107721,2441,
Brazil,Tocantins,-10.1753,-48.2982,88979,1223,
