Brazil,Acre,-9.0238,-70.812,45429,840
Brazil,Alagoas,-9.5713,-36.782,112476,2647
Brazil,Amapa,0.902,-52.003,74310,1016
Brazil,Amazonas,-3.4168,-65.8561,238980,6598
Brazil,Bahia,-12.5797,-41.7007,549315,9728
Brazil,Ceara,-5.4984,-39.3206,356985,10243
Brazil,Distrito Federal,-15.7998,-47.8645,266506,4442
Brazil,Espirito Santo,-19.1834,-40.3089,280067,5582
Brazil,Goias,-15.827,-49.8362,333134,7185
Brazil,Maranhao,-4.9609,-45.2744,204300,4624
Brazil,Mato Grosso,-12.6819,-56.9211,202559,4805
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,153057,2723
Brazil,Minas Gerais,-18.5122,-44.555,659385,13721
Brazil,Para,-1.9981,-54.9306,312632,7434
Brazil,Paraiba,-7.24,-36.782,179353,3926
Brazil,Parana,-25.2521,-52.0215,512337,9186
Brazil,Pernambuco,-8.8137,-36.9541,244814,10098
Brazil,Piaui,-7.7183,-42.7289,152997,2976
Brazil,Rio Grande do Norte,-5.4026,-36.9541,132294,3192
Brazil,Rio Grande do Sul,-30.0346,-51.2177,516288,10123
Brazil,Rio de Janeiro,-22.9068,-43.1729,490821,28215
Brazil,Rondonia,-11.5057,-63.5806,112468,2056
Brazil,Roraima,-2.7376,-62.0751,71451,816
Brazil,Santa Catarina,-27.2423,-50.2189,549579,5988
Brazil,Sao Paulo,-23.5505,-46.6333,1658636,50652
Brazil,Sergipe,-10.5741,-37.3857,130286,2685
Brazil,Tocantins,-10.1753,-48.2982,97790,1330
