Brazil,Acre,-9.0238,-70.812,14112,387
Brazil,Alagoas,-9.5713,-36.782,38404,1113
Brazil,Amapa,0.902,-52.003,29574,438
Brazil,Amazonas,-3.4168,-65.8561,74537,2887
Brazil,Bahia,-12.5797,-41.7007,82314,2001
Brazil,Ceara,-5.4984,-39.3206,118041,6351
Brazil,Distrito Federal,-15.7998,-47.8645,53996,643
Brazil,Espirito Santo,-19.1834,-40.3089,51689,1758
Brazil,Goias,-15.827,-49.8362,26330,586
Brazil,Maranhao,-4.9609,-45.2744,88214,2153
Brazil,Mato Grosso,-12.6819,-56.9211,18854,709
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,9388,107
Brazil,Minas Gerais,-18.5122,-44.555,53351,1110
Brazil,Para,-1.9981,-54.9306,110411,5050
Brazil,Paraiba,-7.24,-36.782,50765,1062
Brazil,Parana,-25.2521,-52.0215,28166,728
Brazil,Pernambuco,-8.8137,-36.9541,62362,5068
Brazil,Piaui,-7.7183,-42.7289,24376,726
Brazil,Rio Grande do Norte,-5.4026,-36.9541,33421,1171
Brazil,Rio Grande do Sul,-30.0346,-51.2177,30371,690
Brazil,Rio de Janeiro,-22.9068,-43.1729,118956,10500
Brazil,Rondonia,-11.5057,-63.5806,22241,533
Brazil,Roraima,-2.7376,-62.0751,18323,358
Brazil,Santa Catarina,-27.2423,-50.2189,30261,376
Brazil,Sao Paulo,-23.5505,-46.6333,310702,15694
Brazil,Sergipe,-10.5741,-37.3857,28186,764
Brazil,Tocantins,-10.1753,-48.2982,11736,211
