Brazil,Acre,-9.0238,-70.812,53455,931,
Brazil,Alagoas,-9.5713,-36.782,125044,2873,
Brazil,Amapa,0.902,-52.003,80663,1106,
Brazil,Amazonas,-3.4168,-65.8561,295879,9992,
Brazil,Bahia,-12.5797,-41.7007,631645,10798,
Brazil,Ceara,-5.4984,-39.3206,396495,10836,
Brazil,Distrito Federal,-15.7998,-47.8645,285576,4697,
Brazil,Espirito Santo,-19.1834,-40.3089,311236,6156,
Brazil,Goias,-15.827,-49.8362,372372,7984,
Brazil,Maranhao,-4.9609,-45.2744,213087,4860,
Brazil,Mato Grosso,-12.6819,-56.9211,232716,5396,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,170917,3142,
Brazil,Minas Gerais,-18.5122,-44.555,808693,16887,
Brazil,Para,-1.9981,-54.9306,348448,8019,
Brazil,Paraiba,-7.24,-36.782,205579,4255,
Brazil,Parana,-25.2521,-52.0215,589494,10765,
Brazil,Pernambuco,-8.8137,-36.9541,281331,10677,
Brazil,Piaui,-7.7183,-42.7289,166098,3190,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,156939,3413,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,586315,11387,
Brazil,Rio de Janeiro,-22.9068,-43.1729,555541,31512,
Brazil,Rondonia,-11.5057,-63.5806,137384,2533,
Brazil,Roraima,-2.7376,-62.0751,77531,976,
Brazil,Santa Catarina,-27.2423,-50.2189,615441,6746,
Brazil,Sao Paulo,-23.5505,-46.6333,1915914,56304,
Brazil,Sergipe,-10.5741,-37.3857,145677,2881,
Brazil,Tocantins,-10.1753,-48.2982,107240,1457,
