Brazil,Acre,-9.0238,-70.812,85797,1742
Brazil,Alagoas,-9.5713,-36.782,217975,5379
Brazil,Amapa,0.902,-52.003,117515,1842
Brazil,Amazonas,-3.4168,-65.8561,403329,13330
Brazil,Bahia,-12.5797,-41.7007,1132050,24187
Brazil,Ceara,-5.4984,-39.3206,889947,22692
Brazil,Distrito Federal,-15.7998,-47.8645,431771,9276
Brazil,Espirito Santo,-19.1834,-40.3089,519739,11520
Brazil,Goias,-15.827,-49.8362,681276,19319
Brazil,Maranhao,-4.9609,-45.2744,319606,9098
Brazil,Mato Grosso,-12.6819,-56.9211,452454,11881
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,337003,8269
Brazil,Minas Gerais,-18.5122,-44.555,1818433,46654
Brazil,Para,-1.9981,-54.9306,555831,15541
Brazil,Paraiba,-7.24,-36.782,398440,8654
Brazil,Parana,-25.2521,-52.0215,1296206,31128
Brazil,Pernambuco,-8.8137,-36.9541,554688,17766
Brazil,Piaui,-7.7183,-42.7289,297274,6632
Brazil,Rio Grande do Norte,-5.4026,-36.9541,344148,6807
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1224703,31595
Brazil,Rio de Janeiro,-22.9068,-43.1729,963166,55876
Brazil,Rondonia,-11.5057,-63.5806,248485,6170
Brazil,Roraima,-2.7376,-62.0751,112927,1750
Brazil,Santa Catarina,-27.2423,-50.2189,1058347,16954
Brazil,Sao Paulo,-23.5505,-46.6333,3762758,128921
Brazil,Sergipe,-10.5741,-37.3857,264798,5732
Brazil,Tocantins,-10.1753,-48.2982,198803,3237
